"TOA5","yauco","CR1000X","42589","CR1000X.Std.06.00","CPU:yauco_jul17-2024.CR1X","11383","t5minute"
"TIMESTAMP","RECORD","BattV_Min","PanelTemp_C","Enc_RH_Max","Rain_mm_Tot","rain_cum","Freq2","air_temp","atmos_pressure","Freq","piezTemp","Lvl","suction1_25cm","suction2_50cm","suction3_75cm","wc1_25cm","wc2_50cm","wc3_75cm","wc4_100cm"
"TS","RN","Volts","","%","mm","cm","Hz","degC","kPa","Hz","degC","mh20","kPa","kPa","kPa","vol water/total vol","vol water/total vol","vol water/total vol","vol water/total vol"
"","","Min","Smp","Max","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-07-22 07:45:00",1363,12.83,22.13,13.88,0,0.06,3104,21.5838,96.58866,3132,22.58,-0.01207006,0,0,0,0.3353916,0.2446243,0.2142279,0.4160725
"2024-07-22 07:50:00",1364,12.83,22.17,14.09,0,0.06,3104,21.63196,96.58479,3132,22.58,-0.01138514,0,0,0,0.3353898,0.2446202,0.2141739,0.4161979
"2024-07-22 07:55:00",1365,12.83,22.22,13.85,0,0.06,3104,21.6861,96.58906,3132,22.58,-0.009925425,0,0,0,0.3353869,0.2445993,0.2141682,0.4162585
"2024-07-22 08:00:00",1366,12.83,22.27,13.95,0,0.06,3104,21.74081,96.58327,3132,22.58,-0.009377539,0,0,0,0.3353421,0.2445808,0.2142318,0.4160557
"2024-07-22 08:05:00",1367,12.69,22.4,13.84,0,0.06,3104,21.80713,96.58094,3132,22.58,-0.00817734,0,0,0,0.3352294,0.2445183,0.2133883,0.4187717
"2024-07-22 08:10:00",1368,12.69,22.56,13.95,0,0.06,3104,21.89047,96.57362,3132,22.58,-0.007157207,0,0,0,0.3352046,0.2445055,0.2133374,0.4189503
"2024-07-22 08:15:00",1369,12.68,22.72,13.88,0,0.06,3104,21.97342,96.56572,3132,22.58,-0.00641948,0,0,0,0.3351695,0.2444966,0.213358,0.418972
"2024-07-22 08:20:00",1370,12.8,22.8,13.88,0,0.06,3104,22.04044,96.55981,3132,22.58,-0.005970061,0,0,0,0.3352749,0.24452,0.2143375,0.4168234
"2024-07-22 08:25:00",1371,12.82,22.85,13.75,0,0.06,3104,22.07846,96.55576,3132,22.58,-0.005571783,0,0,0,0.3353031,0.2445419,0.2141736,0.4163393
"2024-07-22 08:30:00",1372,12.83,22.88,13.81,0,0.06,3104,22.13135,96.54739,3132,22.58,-0.005101025,0,0,0,0.3353129,0.2445388,0.2140924,0.4162212
"2024-07-22 08:35:00",1373,12.84,22.9,13.99,0,0.06,3104,22.21234,96.5405,3132,22.58,-0.004120648,0,0,0,0.3352964,0.2445313,0.2138969,0.415764
"2024-07-22 08:40:00",1374,12.85,22.92,13.86,0,0.06,3104,22.30365,96.52057,3132,22.58,-0.004276156,0,0,0,0.335302,0.2445267,0.2137645,0.4158102
"2024-07-22 08:45:00",1375,12.86,22.94,14.06,0,0.06,3104,22.39227,96.5106,3132,22.58,-0.003671169,0,0,0,0.3352737,0.2445329,0.2138091,0.4156425
"2024-07-22 08:50:00",1376,12.87,22.97,13.88,0,0.06,3104,22.47495,96.49487,3131,22.58,-0.003540039,0,0,0,0.3352786,0.2444966,0.2137737,0.4159073
"2024-07-22 08:55:00",1377,12.87,23.02,13.78,0,0.06,3104,22.56934,96.47552,3131,22.58,-0.003532946,0,0,0,0.3352334,0.2444925,0.2137554,0.4155853
"2024-07-22 09:00:00",1378,12.89,23.09,13.77,0,0.06,3104,22.67896,96.45782,3131,22.58,-0.003019333,0,0,0,0.3352323,0.2444733,0.2134939,0.4155224
"2024-07-22 09:05:00",1379,12.77,23.25,13.5,0,0.06,3104,22.81552,96.43056,3131,22.58,-0.002809584,0,0,0,0.3350868,0.2444605,0.213724,0.4178401
"2024-07-22 09:10:00",1380,12.76,23.43,13.46,0,0.06,3104,22.98077,96.39793,3131,22.58,-0.002701104,0,0,0,0.3350614,0.2444283,0.2134964,0.4182352
"2024-07-22 09:15:00",1381,12.72,23.67,13,0,0.06,3104,23.18149,96.36104,3131,22.58,-0.002355814,0,0,0,0.3350144,0.244379,0.2134905,0.4183515
"2024-07-22 09:20:00",1382,12.83,23.88,12.66,0,0.06,3105,23.33939,96.33646,3131,22.58,-0.00232023,0,0,0,0.3351496,0.2444514,0.2140157,0.4159751
"2024-07-22 09:25:00",1383,12.87,24.03,12.86,0,0.06,3105,23.53058,96.30177,3131,22.58,-0.001748085,0,0,0,0.3351667,0.244428,0.2135609,0.4156001
"2024-07-22 09:30:00",1384,12.88,24.11,13.05,0,0.06,3105,23.67764,96.29249,3131,22.58,-0.0006892681,0,0,0,0.3351753,0.2444147,0.2134373,0.4152469
"2024-07-22 09:35:00",1385,12.92,24.15,13.45,0,0.06,3105,23.65527,96.29642,3131,22.58,-0.0008232594,0,0,0,0.3351972,0.2443969,0.2129068,0.4150914
"2024-07-22 09:40:00",1386,12.98,24.17,13.57,0,0.06,3105,23.68668,96.29286,3131,22.58,-7.092953E-06,0,0,0,0.335256,0.2444217,0.2122768,0.4158607
"2024-07-22 09:45:00",1387,13.01,24.19,13.75,0,0.06,3105,23.73361,96.29532,3131,22.58,0.0008747578,0,0,0,0.3352471,0.2444215,0.2118923,0.4171379
"2024-07-22 09:50:00",1388,13.08,24.23,13.6,0,0.06,3105,23.81424,96.27607,3131,22.58,0.001141608,0,0,0,0.3352769,0.2444227,0.2110676,0.4181257
"2024-07-22 09:55:00",1389,13.07,24.27,13.54,0,0.06,3105,23.88062,96.27274,3131,22.58,0.001374006,0,0,0,0.3352707,0.24441,0.2112239,0.4180661
"2024-07-22 10:00:00",1390,13.1,24.31,13.82,0,0.06,3105,23.90683,96.27146,3131,22.58,0.001653731,0,0,0,0.3352593,0.2444209,0.2107405,0.4184614
"2024-07-22 10:05:00",1391,13,24.42,13.66,0,0.06,3105,23.89322,96.27794,3131,22.58,0.001870632,0,0,0,0.3350879,0.2443365,0.2128975,0.4152562
"2024-07-22 10:10:00",1392,12.93,24.54,13.89,0,0.06,3105,23.89392,96.27848,3131,22.58,0.002188861,0,0,0,0.3350463,0.244326,0.2135005,0.4155623
"2024-07-22 10:15:00",1393,12.97,24.7,13.77,0,0.06,3105,23.93097,96.26891,3131,22.58,0.002409935,0,0,0,0.3350506,0.2443116,0.2130159,0.4151778
"2024-07-22 10:20:00",1394,13.08,24.82,13.47,0,0.06,3105,23.95688,96.27419,3131,22.58,0.00228852,0,0,0,0.3351587,0.2443398,0.2111576,0.4178658
"2024-07-22 10:25:00",1395,13.12,24.87,13.67,0,0.06,3104,23.89169,96.28716,3131,22.58,0.002084494,0,0,0,0.3351935,0.2443571,0.2103586,0.4191654
"2024-07-22 10:30:00",1396,13.26,24.86,13.77,0,0.06,3105,23.8421,96.28407,3131,22.58,0.002220035,0,0,0,0.3352793,0.2444011,0.2085739,0.4214293
"2024-07-22 10:35:00",1397,13.34,24.84,13.49,0,0.06,3105,23.90491,96.28101,3131,22.58,0.002896488,0,0,0,0.3353262,0.2444291,0.2081109,0.4221932
"2024-07-22 10:40:00",1398,13.36,24.83,13.6,0,0.06,3105,23.96786,96.25844,3131,22.58,0.001784921,0,0,0,0.3353133,0.244397,0.2083365,0.422486
"2024-07-22 10:45:00",1399,13.3,24.83,13.76,0,0.06,3105,24.00046,96.2697,3131,22.58,0.002536952,0,0,0,0.335256,0.2443753,0.2080951,0.4219244
"2024-07-22 10:50:00",1400,13.3,24.83,13.65,0,0.06,3105,23.93182,96.27957,3131,22.58,0.002746642,0,0,0,0.3352325,0.2443518,0.208119,0.4218909
"2024-07-22 10:55:00",1401,13.35,24.87,13.3,0,0.06,3105,23.92856,96.26566,3131,22.58,0.001746356,0,0,0,0.3352448,0.2443298,0.2084152,0.4223965
"2024-07-22 11:00:00",1402,13.49,24.93,13.24,0,0.06,3105,24.04126,96.22853,3131,22.58,0.001771986,0,0,0,0.335275,0.2443143,0.2095119,0.4234091
"2024-07-22 11:05:00",1403,13.35,25.06,13.4,0,0.06,3105,24.24817,96.19028,3131,22.58,0.001522362,0,0,0,0.3351563,0.2442487,0.2082857,0.4219673
"2024-07-22 11:10:00",1404,13.31,25.2,13.41,0,0.06,3105,24.33853,96.17512,3131,22.58,0.0005034208,0,0,0,0.3351062,0.244225,0.2087034,0.4211046
"2024-07-22 11:15:00",1405,13.27,25.36,13.7,0,0.06,3105,24.39948,96.16451,3131,22.58,0.001075625,0,0,0,0.3350295,0.2441475,0.209456,0.420686
"2024-07-22 11:20:00",1406,13.36,25.52,12.79,0,0.06,3105,24.47452,96.15697,3131,22.58,0.001196623,0,0,0,0.3351145,0.2442198,0.2082192,0.4223012
"2024-07-22 11:25:00",1407,13.4,25.62,12.67,0,0.06,3105,24.44397,96.16228,3131,22.58,0.0003846884,0,0,0,0.3351181,0.2442104,0.2089018,0.4228331
"2024-07-22 11:30:00",1408,13.4,25.62,13.31,0,0.06,3105,24.4332,96.15243,3131,22.58,0.000300467,0,0,0,0.3350878,0.244208,0.2088542,0.422725
"2024-07-22 11:35:00",1409,13.48,25.59,13.52,0,0.06,3105,24.47556,96.14037,3131,22.58,-8.33869E-05,0,0,0,0.3351001,0.2441952,0.2094026,0.4232418
"2024-07-22 11:40:00",1410,13.47,25.56,13.63,0,0.06,3105,24.5144,96.13415,3131,22.58,0.0001364946,0,0,0,0.3351042,0.2441779,0.2092358,0.423015
"2024-07-22 11:45:00",1411,13.46,25.54,13.71,0,0.06,3105,24.52841,96.12915,3131,22.58,-0.0005655885,0,0,0,0.3350435,0.2441583,0.2092948,0.4231618
"2024-07-22 11:50:00",1412,14,25.54,14.02,0,0.06,3105,24.58743,96.11446,3131,22.58,0.000220716,0,0,0,0.3351679,0.2442543,0.2102518,0.4254743
"2024-07-22 11:55:00",1413,14,25.62,13.7,0,0.06,3105,24.76169,96.05884,3131,22.58,-0.001303315,0,0,0,0.335179,0.2442674,0.210246,0.4254373
"2024-07-22 12:00:00",1414,13.96,25.81,12.66,0,0.06,3105,24.93356,96.03237,3131,22.58,-0.001529038,0,0,0,0.3351148,0.2442352,0.2102531,0.4254362
"2024-07-22 12:05:00",1415,14,26,12.65,0,0.06,3106,25.082,95.98952,3131,22.58,-0.002483666,0,0,0,0.3350279,0.2441814,0.2101777,0.4253047
"2024-07-22 12:10:00",1416,13.81,26.17,12.75,0,0.06,3106,25.15546,95.99113,3131,22.58,-0.003114641,0,0,0,0.335007,0.2440981,0.2099102,0.4240314
"2024-07-22 12:15:00",1417,13.99,26.27,13.29,0,0.06,3106,25.0874,95.99423,3131,22.58,-0.002994776,0,0,0,0.3349933,0.2441296,0.2101752,0.4250389
"2024-07-22 12:20:00",1418,13.99,26.3,13.02,0,0.06,3106,25.18155,95.94913,3131,22.58,-0.003538609,0,0,0,0.3350446,0.244166,0.2102041,0.4254518
"2024-07-22 12:25:00",1419,13.95,26.38,11.15,0,0.06,3106,25.83047,95.78551,3131,22.58,-0.002250135,0,0,0,0.3349953,0.2441601,0.2102285,0.4253156
"2024-07-22 12:30:00",1420,13.95,26.58,10.43,0,0.06,3106,26.43304,95.73956,3131,22.58,-0.002198875,0,0,0,0.3349556,0.244072,0.2102072,0.4251748
"2024-07-22 12:35:00",1421,13.97,26.69,11.56,0,0.06,3106,26.33359,95.80728,3131,22.58,-0.000852108,0,0,0,0.3349527,0.2440509,0.2101739,0.4253274
"2024-07-22 12:40:00",1422,13.96,26.64,12.89,0,0.06,3106,25.85547,95.90208,3131,22.58,-0.00147301,0,0,0,0.3349236,0.2440155,0.2101296,0.425225
"2024-07-22 12:45:00",1423,13.94,26.47,13.9,0,0.06,3105,25.31442,95.99082,3131,22.58,-0.001343429,0,0,0,0.3349001,0.2440084,0.2101059,0.4251744
"2024-07-22 12:50:00",1424,13.98,26.23,14.62,0,0.06,3105,24.98654,96.04779,3131,22.58,-0.001307964,0,0,0,0.3349043,0.2439665,0.2101237,0.4251673
"2024-07-22 12:55:00",1425,14.01,26.01,14.69,0,0.06,3105,24.78296,96.07631,3131,22.58,-0.001791954,0,0,0,0.3348588,0.2439935,0.2101066,0.4252881
"2024-07-22 13:00:00",1426,14.02,25.83,14.77,0,0.06,3105,24.7338,96.06193,3131,22.58,-0.002472878,0,0,0,0.3349065,0.2439643,0.2101447,0.4252158
"2024-07-22 13:05:00",1427,13.96,25.8,14.27,0,0.06,3106,25.19992,95.93831,3131,22.59,-0.001868129,0,0,0,0.3347905,0.2438823,0.2100999,0.4249489
"2024-07-22 13:10:00",1428,13.98,25.95,13.16,0,0.06,3106,25.82196,95.84147,3131,22.59,-0.001297534,0,0,0,0.3348002,0.2438577,0.2100934,0.4249055
"2024-07-22 13:15:00",1429,13.95,26.21,12.38,0,0.06,3106,26.29236,95.74607,3131,22.59,-0.001858473,0,0,0,0.3348184,0.2438608,0.2100387,0.424821
"2024-07-22 13:20:00",1430,13.98,26.46,12.25,0,0.06,3107,26.6698,95.68313,3131,22.59,-0.002197027,0,0,0,0.3347569,0.2438433,0.210093,0.425072
"2024-07-22 13:25:00",1431,13.97,26.66,12.26,0,0.06,3107,26.80896,95.67068,3131,22.59,-0.00210017,0,0,0,0.3346967,0.2437906,0.2100458,0.425117
"2024-07-22 13:30:00",1432,13.99,26.79,12.33,0,0.06,3107,26.83997,95.67213,3131,22.59,-0.0009530187,0,0,0,0.3347201,0.243782,0.2100467,0.4250276
"2024-07-22 13:35:00",1433,13.96,26.89,12.45,0,0.06,3107,26.89719,95.6494,3131,22.59,-0.001770973,0,0,0,0.3346809,0.2437425,0.2100067,0.4250157
"2024-07-22 13:40:00",1434,13.95,26.99,12.41,0,0.06,3107,26.95688,95.66071,3131,22.59,-0.001464069,0,0,0,0.334639,0.2436866,0.2100062,0.4249412
"2024-07-22 13:45:00",1435,13.93,27.05,12.67,0,0.06,3106,26.70419,95.73772,3131,22.59,-0.0004724264,0,0,0,0.3346059,0.2436565,0.2099919,0.4247906
"2024-07-22 13:50:00",1436,13.92,27.02,13.34,0,0.06,3106,26.35129,95.78888,3131,22.59,-0.0005280375,0,0,0,0.3345767,0.2436326,0.2099902,0.4249112
"2024-07-22 13:55:00",1437,13.92,26.97,13.19,0,0.06,3106,26.21054,95.78082,3131,22.59,-0.001380086,0,0,0,0.3345588,0.2436163,0.2099957,0.4248239
"2024-07-22 14:00:00",1438,13.94,26.95,13.79,0,0.06,3106,26.1087,95.86446,3131,22.59,-0.00115484,0,0,0,0.334552,0.2435778,0.2099417,0.4249097
"2024-07-22 14:05:00",1439,13.95,26.83,14.84,0.2,0.08,3105,25.29745,96.02974,3131,22.59,-0.002253652,0,0,0,0.3346295,0.2434968,0.2098652,0.4245853
"2024-07-22 14:10:00",1440,13.94,26.59,15.37,0,0.08,3105,24.75946,96.08556,3132,22.59,-0.003877699,0,0,0,0.3345281,0.243475,0.2098762,0.4245313
"2024-07-22 14:15:00",1441,13.97,26.37,15.56,0,0.08,3105,24.46832,96.12292,3132,22.59,-0.004404366,0,0,0,0.3344288,0.2433822,0.2089995,0.4228117
"2024-07-22 14:20:00",1442,13.54,26.13,15.5,0,0.08,3105,24.27963,96.15376,3132,22.59,-0.004665613,0,0,0,0.3344716,0.2433733,0.2094407,0.4233354
"2024-07-22 14:25:00",1443,13.57,25.9,15.33,0,0.08,3105,24.24823,96.13709,3132,22.59,-0.005269408,0,0,0,0.3344728,0.2433532,0.2096085,0.4232666
"2024-07-22 14:30:00",1444,13.61,25.71,15.26,0,0.08,3105,24.26379,96.14955,3132,22.59,-0.004518926,0,0,0,0.3344465,0.2433539,0.2095033,0.4233282
"2024-07-22 14:35:00",1445,13.57,25.56,15.39,0,0.08,3105,24.49863,96.07644,3132,22.59,-0.00458169,0,0,0,0.3343977,0.2433423,0.2094906,0.4233873
"2024-07-22 14:40:00",1446,13.58,25.47,15.33,0,0.08,3105,24.63388,96.0692,3132,22.59,-0.004177928,0,0,0,0.3343999,0.24332,0.2094725,0.4232718
"2024-07-22 14:45:00",1447,13.58,25.48,15.06,0,0.08,3106,24.91913,95.99939,3132,22.59,-0.003898203,0,0,0,0.3343914,0.2432969,0.2094541,0.4233662
"2024-07-22 14:50:00",1448,13.58,25.59,14.5,0,0.08,3106,24.99692,96.00635,3132,22.59,-0.006363928,0,0,0,0.3343293,0.2432602,0.2093732,0.4232754
"2024-07-22 14:55:00",1449,13.61,25.65,14.23,0,0.08,3106,24.72693,96.03915,3132,22.59,-0.008595526,0,0,0,0.3343261,0.2432624,0.2094042,0.4232768
"2024-07-22 15:00:00",1450,13.6,25.63,14.33,0,0.08,3105,24.3826,96.10749,3132,22.59,-0.00804466,0,0,0,0.3343209,0.2432446,0.2093976,0.4231338
"2024-07-22 15:05:00",1451,13.41,25.63,14.6,0,0.08,3105,24.09543,96.16708,3132,22.59,-0.007347047,0,0,0,0.3341888,0.2431679,0.2075849,0.4213627
"2024-07-22 15:10:00",1452,13.57,25.63,14.74,0,0.08,3105,23.90369,96.18295,3132,22.59,-0.008775592,0,0,0,0.3342102,0.2431902,0.2091516,0.422747
"2024-07-22 15:15:00",1453,13.48,25.65,14.56,0,0.08,3105,23.86548,96.17888,3132,22.59,-0.008963943,0,0,0,0.3341637,0.2431483,0.2083556,0.4219962
"2024-07-22 15:20:00",1454,13.57,25.63,14.51,0,0.08,3105,23.86276,96.18649,3132,22.59,-0.008939922,0,0,0,0.334232,0.2432142,0.2093695,0.423062
"2024-07-22 15:25:00",1455,13.58,25.58,14.52,0,0.08,3105,23.78937,96.19957,3132,22.59,-0.009200931,0,0,0,0.3342168,0.2432047,0.2093264,0.4232438
"2024-07-22 15:30:00",1456,13.6,25.5,14.65,0,0.08,3105,23.82755,96.15284,3132,22.59,-0.01046371,0,0,0,0.3342032,0.2431905,0.2093354,0.4231005
"2024-07-22 15:35:00",1457,13.58,25.47,14.47,0,0.08,3105,23.95966,96.14414,3132,22.59,-0.01083207,0,0,0,0.3341917,0.2431495,0.2093872,0.4230299
"2024-07-22 15:40:00",1458,13.59,25.44,14.68,0,0.08,3105,23.94891,96.16052,3132,22.59,-0.009733319,0,0,0,0.334173,0.2431241,0.2094102,0.4231315
"2024-07-22 15:45:00",1459,13.57,25.38,14.63,0,0.08,3105,23.93484,96.16162,3132,22.59,-0.008520484,0,0,0,0.3341712,0.2431138,0.2093363,0.4231564
"2024-07-22 15:50:00",1460,13.58,25.34,14.65,0,0.08,3105,24.02512,96.14863,3132,22.59,-0.008686125,0,0,0,0.3341355,0.2430944,0.2092949,0.4230882
"2024-07-22 15:55:00",1461,13.59,25.31,14.5,0,0.08,3105,24.04468,96.17007,3132,22.59,-0.007069468,0,0,0,0.3341154,0.2430964,0.2091663,0.4228295
"2024-07-22 16:00:00",1462,13.35,25.26,14.77,0.2,0.1,3105,23.83157,96.23595,3132,22.59,-0.006384492,0,0,0,0.3339742,0.2430052,0.2076266,0.4212643
"2024-07-22 16:05:00",1463,13.1,25.14,15.66,0.4,0.14,3105,23.47394,96.30453,3132,22.59,-0.006263316,0,0,0,0.3337566,0.2429044,0.2108803,0.4160416
"2024-07-22 16:10:00",1464,13.04,24.95,16.02,0,0.14,3104,23.12381,96.38421,3132,22.59,-0.005574226,0,0,0,0.3336772,0.242856,0.2114025,0.4143509
"2024-07-22 16:15:00",1465,12.97,24.72,16.27,0.2,0.16,3104,22.74548,96.46973,3132,22.59,-0.004687786,0,0,0,0.3335873,0.2428461,0.2122672,0.4143737
"2024-07-22 16:20:00",1466,13.07,24.41,16.4,0.4,0.2,3104,22.38144,96.52784,3132,22.59,-0.005592585,0,0,0,0.3337551,0.2428946,0.2104764,0.4168228
"2024-07-22 16:25:00",1467,13.08,24.09,16.43,0,0.2,3104,22.07254,96.57729,3132,22.59,-0.006170452,0,0,0,0.3338071,0.2428784,0.2102808,0.4174238
"2024-07-22 16:30:00",1468,13.09,23.78,16.41,0.6,0.26,3104,21.83853,96.60493,3132,22.59,-0.007326245,0,0,0,0.333816,0.2428498,0.2102188,0.4172806
"2024-07-22 16:35:00",1469,13.11,23.49,16.29,0.4,0.3,3104,21.65808,96.65266,3132,22.59,-0.006098926,0,0,0,0.3337567,0.2428757,0.2097887,0.4182568
"2024-07-22 16:40:00",1470,13.14,23.23,16.1,0,0.3,3104,21.53156,96.66798,3132,22.59,-0.00637418,0,0,0,0.333822,0.2428681,0.2095654,0.418478
"2024-07-22 16:45:00",1471,13.18,23.01,15.98,0,0.3,3104,21.49725,96.66207,3132,22.59,-0.006752253,0,0,0,0.33384,0.2428864,0.2090321,0.419253
"2024-07-22 16:50:00",1472,13.21,22.84,15.95,0,0.3,3104,21.55127,96.65508,3132,22.59,-0.006023049,0,0,0,0.333827,0.24287,0.2087308,0.4197682
"2024-07-22 16:55:00",1473,13.2,22.71,15.95,0,0.3,3104,21.66476,96.63686,3132,22.59,-0.005311072,0,0,0,0.3338771,0.2428672,0.2088755,0.4192829
"2024-07-22 17:00:00",1474,13.18,22.61,15.64,0,0.3,3104,21.7652,96.61843,3132,22.59,-0.005590618,0,0,0,0.3338332,0.2428713,0.2091674,0.4191999
"2024-07-22 17:05:00",1475,12.99,22.6,15.75,0.2,0.32,3104,21.81152,96.6104,3132,22.59,-0.005833209,0,0,0,0.3336033,0.2427986,0.2124113,0.4140362
"2024-07-22 17:10:00",1476,12.94,22.62,15.62,0.2,0.34,3104,21.80917,96.62317,3132,22.59,-0.004807174,0,0,0,0.3335217,0.2427651,0.2129562,0.4141046
"2024-07-22 17:15:00",1477,12.92,22.67,15.4,0.2,0.36,3104,21.80325,96.61512,3132,22.59,-0.0053038,0,0,0,0.3335282,0.242743,0.2128714,0.4144616
"2024-07-22 17:20:00",1478,13.05,22.67,15.24,0,0.36,3104,21.85516,96.57584,3132,22.59,-0.007542729,0,0,0,0.3336991,0.2427527,0.2106193,0.4166955
"2024-07-22 17:25:00",1479,13.11,22.67,15.06,0,0.36,3104,21.98837,96.53808,3132,22.59,-0.008331895,0,0,0,0.333751,0.2427775,0.209926,0.4181168
"2024-07-22 17:30:00",1480,13.15,22.69,15.04,0,0.36,3104,22.17035,96.50662,3132,22.59,-0.007828176,0,0,0,0.3337734,0.2427864,0.2095065,0.4184285
"2024-07-22 17:35:00",1481,13.21,22.72,14.81,0,0.36,3104,22.33755,96.48119,3132,22.59,-0.007327199,0,0,0,0.3338213,0.242789,0.2089214,0.4195551
"2024-07-22 17:40:00",1482,13.2,22.74,14.96,0,0.36,3104,22.49072,96.45449,3132,22.59,-0.007116079,0,0,0,0.3338044,0.2427742,0.2089202,0.4194952
"2024-07-22 17:45:00",1483,13.14,22.76,14.92,0,0.36,3104,22.57507,96.45001,3132,22.59,-0.006646574,0,0,0,0.3337565,0.2427838,0.2095984,0.418273
"2024-07-22 17:50:00",1484,13.1,22.77,14.74,0,0.36,3104,22.59277,96.44967,3132,22.59,-0.006548166,0,0,0,0.3337489,0.242745,0.2102338,0.4177017
"2024-07-22 17:55:00",1485,13.07,22.78,14.74,0,0.36,3104,22.5578,96.46255,3132,22.59,-0.006367028,0,0,0,0.333776,0.2427617,0.2104502,0.417697
"2024-07-22 18:00:00",1486,13.05,22.78,14.95,0,0.36,3104,22.48105,96.48418,3132,22.59,-0.005877495,0,0,0,0.3337959,0.2427416,0.2107476,0.4167974
"2024-07-22 18:05:00",1487,12.91,22.82,14.91,0,0.36,3104,22.38181,96.50462,3132,22.59,-0.005604982,0,0,0,0.333488,0.242685,0.2130782,0.4142575
"2024-07-22 18:10:00",1488,12.91,22.85,15.21,0,0.36,3104,22.32022,96.51367,3132,22.59,-0.005533636,0,0,0,0.3334743,0.2426532,0.2129507,0.4138433
"2024-07-22 18:15:00",1489,12.9,22.9,14.99,0,0.36,3104,22.29553,96.51795,3132,22.59,-0.005443811,0,0,0,0.3334345,0.2426376,0.213105,0.4144673
"2024-07-22 18:20:00",1490,13,22.89,15.09,0,0.36,3104,22.26541,96.52405,3132,22.59,-0.005907416,0,0,0,0.3335755,0.2426729,0.2112885,0.4146296
"2024-07-22 18:25:00",1491,13,22.82,15.07,0,0.36,3104,22.15039,96.55524,3132,22.59,-0.00599581,0,0,0,0.3335242,0.2426814,0.2112989,0.4154187
"2024-07-22 18:30:00",1492,12.99,22.68,15.47,0,0.36,3104,21.95093,96.58964,3132,22.59,-0.006503761,0,0,0,0.3334905,0.2426764,0.2113924,0.4149739
"2024-07-22 18:35:00",1493,12.98,22.53,15.53,0,0.36,3104,21.77438,96.61382,3132,22.59,-0.006933272,0,0,0,0.3335163,0.2426793,0.2114717,0.4143978
"2024-07-22 18:40:00",1494,12.98,22.39,15.59,0,0.36,3104,21.64688,96.63734,3132,22.59,-0.006993234,0,0,0,0.3335149,0.2426421,0.2116075,0.4142919
"2024-07-22 18:45:00",1495,12.97,22.26,15.48,0,0.36,3104,21.54379,96.66396,3132,22.59,-0.006275356,0,0,0,0.3334938,0.2426526,0.2116005,0.4147751
"2024-07-22 18:50:00",1496,12.97,22.14,15.61,0,0.36,3103,21.4556,96.68967,3132,22.59,-0.00540638,0,0,0,0.3334693,0.2426419,0.2116969,0.4141118
"2024-07-22 18:55:00",1497,12.96,22.03,15.64,0,0.36,3103,21.36899,96.70631,3132,22.59,-0.005509079,0,0,0,0.333488,0.2426353,0.2117294,0.4145097
"2024-07-22 19:00:00",1498,12.96,21.93,15.5,0,0.36,3103,21.28455,96.72821,3132,22.59,-0.004916728,0,0,0,0.3334307,0.2426255,0.2117665,0.4148163
"2024-07-22 19:05:00",1499,12.86,21.91,15.42,0,0.36,3103,21.19479,96.74231,3132,22.59,-0.00524354,0,0,0,0.333302,0.242571,0.2134891,0.4150299
"2024-07-22 19:10:00",1500,12.85,21.92,15.56,0,0.36,3103,21.11349,96.76376,3132,22.59,-0.004831135,0,0,0,0.3332577,0.2425462,0.2134792,0.4148222
"2024-07-22 19:15:00",1501,12.85,21.96,15.75,0,0.36,3103,21.04907,96.77274,3132,22.59,-0.00489229,0,0,0,0.3332815,0.2425381,0.213484,0.4151469
"2024-07-22 19:20:00",1502,12.95,21.95,15.62,0,0.36,3103,20.99014,96.79955,3131,22.59,-0.003378391,0,0,0,0.3334147,0.2425727,0.2119309,0.4142256
"2024-07-22 19:25:00",1503,12.95,21.93,15.55,0,0.36,3103,20.93533,96.81564,3131,22.59,-0.002930224,0,0,0,0.3334352,0.2425846,0.2118344,0.4141579
"2024-07-22 19:30:00",1504,12.95,21.9,15.34,0,0.36,3103,20.88657,96.82716,3131,22.59,-0.002553403,0,0,0,0.3334122,0.2425879,0.2118598,0.4140996
"2024-07-22 19:35:00",1505,12.95,21.88,15.22,0,0.36,3103,20.84656,96.84471,3131,22.59,-0.001510262,0,0,0,0.3333907,0.2426217,0.2119051,0.4142194
"2024-07-22 19:40:00",1506,12.95,21.86,15,0,0.36,3103,20.81372,96.86216,3131,22.59,-0.0004454851,0,0,0,0.3333544,0.2425951,0.211966,0.4142721
"2024-07-22 19:45:00",1507,12.95,21.85,14.69,0,0.36,3103,20.7814,96.87582,3131,22.59,0.0005576611,0,0,0,0.3333368,0.2425688,0.2119377,0.4138505
"2024-07-22 19:50:00",1508,12.95,21.85,14.89,0,0.36,3103,20.75311,96.88753,3131,22.59,0.0009572506,0,0,0,0.3333532,0.2425702,0.2119119,0.4141543
"2024-07-22 19:55:00",1509,12.94,21.85,14.59,0,0.36,3103,20.74084,96.89284,3131,22.59,0.001598001,0,0,0,0.3333312,0.2425671,0.2119157,0.4142624
"2024-07-22 20:00:00",1510,12.94,21.86,14.58,0,0.36,3103,20.7482,96.89441,3131,22.59,0.001823366,0,0,0,0.3333464,0.2425435,0.2119806,0.4147301
