"TOA5","ciales","CR1000X","57474","CR1000X.Std.07.02","CPU:ciales_05b-apr-2024.CR1X","41333","t5minute"
"TIMESTAMP","RECORD","BattV_Min","PanelTemp_C","Enc_RH_Max","Rain_mm_Tot","rain_cum","Freq2","air_temp","atmos_pressure","Freq","piezTemp","Lvl","suction1_22.5cm","suction2_45cm","suction3_67.5cm","wc1_22.5cm","wc2_45cm","wc3_67.5cm","wc4_90cm"
"TS","RN","Volts","","%","mm","cm","Hz","degC","kPa","Hz","degC","mh20","kPa","kPa","kPa","vol water/total vol","vol water/total vol","vol water/total vol","vol water/total vol"
"","","Min","Smp","Max","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-07-02 13:50:00",16819,13.55,29.48,15.93,0,75.64,"NAN",-157.574,"NAN",3066,24.77,-0.03863238,-60.2,"NAN",-26.2,0.3099374,0.3643725,0.2867428,0.4065132
"2024-07-02 13:55:00",16820,13.52,29.44,16.19,0,75.64,"NAN",-149.4841,"NAN",3067,24.77,-0.04016808,-60.2,"NAN",0,0.3098983,0.3643735,0.2866259,0.4065113
"2024-07-02 14:00:00",16821,13.52,29.36,16.38,0,75.64,"NAN",-153.6162,"NAN",3067,24.77,-0.03979698,-60.3,"NAN",-26.2,0.3098153,0.3642406,0.286669,0.4064514
"2024-07-02 14:05:00",16822,13.48,29.37,16.36,0,75.64,"NAN",-153.6162,"NAN",3067,24.77,-0.03925345,-60.3,"NAN",0,0.3097543,0.3642602,0.2866521,0.4062522
"2024-07-02 14:10:00",16823,13.49,29.43,16.3,0,75.64,"NAN",-153.6162,"NAN",3067,24.77,-0.03984141,-60.6,"NAN","NAN",0.3096241,0.3642173,0.2866427,0.4064327
"2024-07-02 14:35:00",16824,13.52,30.06,16.62,0,75.64,"NAN",-148.115,"NAN",3067,24.77,-0.04315843,-60.9,"NAN",0,0.3098151,0.3640952,0.2866316,0.4063851
"2024-07-02 14:40:00",16825,13.52,29.97,16.72,0,75.64,"NAN",-149.4841,"NAN",3067,24.77,-0.04332983,-61,"NAN",0,0.3095763,0.3640087,0.2866448,0.4063285
"2024-07-02 15:15:00",16826,13.55,29.76,16.77,0,75.64,"NAN",-143.1178,"NAN",3067,24.78,-0.04726171,-61.6,"NAN",-26.8,0.309462,0.3639672,0.2866944,0.406335
"2024-07-02 15:20:00",16827,13.52,29.72,16.73,0,75.64,"NAN",-151.2208,"NAN",3067,24.78,-0.04776026,-61.8,"NAN",-26.7,0.3095521,0.3639427,0.2865561,0.4064538
"2024-07-02 15:25:00",16828,13.52,29.66,16.71,0,75.64,"NAN",-153.6161,"NAN",3067,24.78,-0.04781039,-61.8,"NAN",0,0.309459,0.3638723,0.286393,0.4062802
"2024-07-02 15:30:00",16829,13.53,29.58,16.72,0,75.64,"NAN",-149.484,"NAN",3067,24.78,-0.04744039,-62.1,"NAN",0,0.3093303,0.3637043,0.2863408,0.4062995
"2024-07-02 15:35:00",16830,13.56,29.49,16.72,0,75.64,"NAN","NAN","NAN",3067,24.78,-0.04750577,-62.1,"NAN",-26.9,0.3093472,0.36378,0.2862743,0.4063687
"2024-07-02 15:40:00",16831,13.52,29.4,16.74,0,75.64,"NAN",-153.6161,"NAN",3067,24.78,-0.04731766,-62.3,"NAN",-26.9,0.3093246,0.36367,0.2863191,0.4063178
"2024-07-02 15:45:00",16832,13.52,29.33,16.72,0,75.64,"NAN",-148.1149,"NAN",3067,24.78,-0.04726934,-62.2,"NAN",-27,0.3092674,0.3637509,0.286356,0.4063051
"2024-07-02 15:50:00",16833,13.53,29.27,16.7,0,75.64,"NAN",-153.6161,"NAN",3067,24.78,-0.04698411,-62.2,"NAN",0,0.309373,0.3636131,0.2863294,0.4061823
"2024-07-02 15:55:00",16834,13.57,29.22,16.73,0,75.64,"NAN",-149.4841,"NAN",3067,24.78,-0.04654969,-62.2,"NAN",-27.1,0.3093597,0.3637007,0.2862069,0.4063128
"2024-07-02 16:00:00",16835,13.55,29.16,16.75,0,75.64,"NAN",-148.1149,"NAN",3067,24.78,-0.04701328,-62.2,"NAN",-27.1,0.3093096,0.3636645,0.2862988,0.406342
"2024-07-02 16:05:00",16836,13.53,29.17,16.79,0,75.64,"NAN",-149.484,"NAN",3067,24.78,-0.04716941,-62.7,"NAN",0,0.3091309,0.3636671,0.2863191,0.4061245
"2024-07-02 16:10:00",16837,13.53,29.21,16.84,0,75.64,"NAN",-157.5739,"NAN",3067,24.77,-0.04747674,-62.6,"NAN",-27.2,0.3092306,0.3635099,0.2862779,0.4061092
"2024-07-02 16:15:00",16838,13.54,29.27,16.9,0,75.64,"NAN",-153.6161,"NAN",3067,24.77,-0.04655006,-62.8,"NAN",0,0.3091797,0.3635518,0.2862851,0.406067
"2024-07-02 16:20:00",16839,13.52,29.29,16.95,0,75.64,"NAN",-148.1149,"NAN",3067,24.77,-0.04663581,-62.9,"NAN",0,0.3092713,0.3634622,0.2862746,0.4061646
"2024-07-02 16:25:00",16840,13.52,29.28,16.98,0,75.64,"NAN",-144.4138,"NAN",3067,24.77,-0.04585942,-62.7,"NAN",-27.3,0.3092008,0.3634223,0.2862332,0.406083
"2024-07-02 16:30:00",16841,13.56,29.23,17,0,75.64,"NAN","NAN","NAN",3067,24.77,-0.04636578,-62.9,"NAN",-27.1,0.3090577,0.3635262,0.286147,0.4062319
"2024-07-02 16:35:00",16842,13.52,29.16,17.05,0,75.64,"NAN","NAN","NAN",3067,24.77,-0.0451668,-62.8,"NAN","NAN",0.3090698,0.3634301,0.2860934,0.4061089
"2024-07-02 16:50:00",16843,13.52,29.13,17.12,0,75.64,"NAN",-153.6161,"NAN",3067,24.77,-0.04492205,-62.8,"NAN",0,0.3091642,0.3633856,0.2863415,0.406399
"2024-07-02 16:55:00",16844,13.55,29.07,17.14,0,75.64,"NAN",-151.2208,"NAN",3067,24.77,-0.04480143,-62.9,"NAN",-27.4,0.3091183,0.3632829,0.2861783,0.4063721
"2024-07-02 17:00:00",16845,13.52,28.99,17.17,0,75.64,"NAN",-153.616,"NAN",3067,24.77,-0.04444182,-63,"NAN",0,0.3091502,0.3632898,0.2862118,0.4061975
"2024-07-02 17:05:00",16846,13.52,28.96,17.22,0,75.64,"NAN",-153.6161,"NAN",3067,24.77,-0.04418457,-63.1,"NAN",0,0.3091377,0.3633325,0.2862006,0.4061525
"2024-07-02 17:10:00",16847,13.49,28.96,17.26,0,75.64,"NAN",-151.2207,"NAN",3067,24.77,-0.04417985,-63.2,"NAN",0,0.3090686,0.3633074,0.286199,0.4060451
"2024-07-02 17:15:00",16848,13.48,29,17.35,0,75.64,"NAN",-148.1149,"NAN",3067,24.77,-0.04394753,-63.3,"NAN",0,0.3089863,0.3633195,0.2860565,0.4061136
"2024-07-02 17:20:00",16849,13.53,28.99,17.4,0,75.64,"NAN",-146.0133,"NAN",3067,24.77,-0.04377954,-63.5,"NAN",0,0.3091058,0.3632411,0.28607,0.4060838
"2024-07-02 17:25:00",16850,13.53,28.94,17.43,0,75.64,"NAN",-142.5505,"NAN",3067,24.77,-0.0435283,-63.6,"NAN",0,0.309053,0.3631514,0.2859572,0.4061826
"2024-07-02 17:30:00",16851,13.52,28.85,17.48,0,75.64,"NAN",-157.5739,"NAN",3067,24.77,-0.04373538,-63.5,"NAN",0,0.3090584,0.363272,0.2859482,0.406076
"2024-07-02 17:35:00",16852,13.53,28.74,17.53,0,75.64,"NAN",-151.2208,"NAN",3067,24.77,-0.043292,-63.5,"NAN",-27.6,0.3090454,0.3631549,0.2860344,0.4060344
"2024-07-02 17:40:00",16853,13.52,28.62,17.58,0,75.64,"NAN",-151.2208,"NAN",3067,24.77,-0.0431863,-63.7,"NAN",0,0.3090261,0.3631412,0.2860909,0.4061719
"2024-07-02 17:45:00",16854,13.52,28.5,17.64,0,75.64,"NAN",-149.4839,"NAN",3067,24.77,-0.04365603,-63.6,"NAN",0,0.3089198,0.3632192,0.2860512,0.4061915
"2024-07-02 17:50:00",16855,13.53,28.39,17.69,0,75.64,"NAN",-144.4137,"NAN",3067,24.77,-0.04322675,-63.4,"NAN",0,0.3089666,0.3632334,0.2859741,0.4062032
"2024-07-02 17:55:00",16856,13.53,28.27,17.73,0,75.64,"NAN",-146.9817,"NAN",3067,24.77,-0.04206821,-63.8,"NAN",0,0.3090265,0.3631839,0.285919,0.4060837
"2024-07-02 18:00:00",16857,13.53,28.16,17.79,0,75.64,"NAN",-144.4138,"NAN",3067,24.77,-0.04113535,-63.8,"NAN",0,0.309016,0.3631731,0.286005,0.4061122
"2024-07-02 18:05:00",16858,13.19,28.12,17.85,0,75.64,"NAN",-151.2208,"NAN",3067,24.77,-0.0406228,-63.7,"NAN",0,0.3088118,0.363088,0.286077,0.4058192
"2024-07-02 18:10:00",16859,13.13,28.11,17.93,0,75.64,"NAN",-146.9817,"NAN",3067,24.77,-0.04067874,-63.6,"NAN",0,0.3087737,0.3630449,0.2860209,0.4058523
"2024-07-02 18:15:00",16860,13.09,28.14,18,0,75.64,"NAN",-146.9817,"NAN",3067,24.77,-0.03969303,-63.8,"NAN",0,0.3088778,0.3630196,0.2859492,0.405766
"2024-07-02 18:20:00",16861,13.23,28.12,18.03,0,75.64,"NAN",-157.5739,"NAN",3066,24.76,-0.03874083,-63.5,"NAN","NAN",0.3089527,0.3629482,0.2858715,0.4059206
"2024-07-02 18:35:00",16862,13.19,28.1,17.94,0,75.64,"NAN",-151.2207,"NAN",3066,24.76,-0.03705441,-63.7,"NAN",0,0.3092254,0.3630731,0.2860196,0.406021
"2024-07-02 18:40:00",16863,13.2,28.02,17.98,0,75.64,"NAN","NAN","NAN",3066,24.76,-0.03646212,-63.7,"NAN",0,0.3090814,0.3629024,0.2859829,0.4058837
"2024-07-02 18:45:00",16864,13.19,27.91,18.03,0,75.64,"NAN",-146.0133,"NAN",3066,24.76,-0.03590273,-63.6,"NAN","NAN",0.3091487,0.362951,0.2860116,0.4059666
"2024-07-02 19:00:00",16865,13.13,27.76,18.03,0,75.64,"NAN","NAN","NAN",3066,24.76,-0.03505732,-63.8,"NAN","NAN",0.3092356,0.3629436,0.2861576,0.4060159
"2024-07-02 19:15:00",16866,12.99,27.72,18.19,0,75.64,"NAN",-157.5739,"NAN",3066,24.77,-0.0344574,-63.9,"NAN","NAN",0.3090709,0.3627455,0.2861916,0.4057363
"2024-07-02 19:30:00",16867,13.11,27.76,18.31,0,75.64,"NAN",-157.5739,"NAN",3066,24.77,-0.03337355,-63.6,"NAN",0,0.3093605,0.3627388,0.2860505,0.4060074
"2024-07-02 19:35:00",16868,13.12,27.66,18.34,0,75.64,"NAN",-142.0258,"NAN",3066,24.77,-0.03280192,-63.7,"NAN",0,0.309167,0.3628402,0.2859315,0.4057953
"2024-07-02 19:40:00",16869,13.12,27.53,18.36,0,75.64,"NAN",-148.1148,"NAN",3066,24.77,-0.03200301,-63.8,"NAN","NAN",0.3091226,0.3626943,0.2859334,0.4058722
"2024-07-02 19:55:00",16870,13.11,27.31,18.36,0,75.64,"NAN",-151.2208,"NAN",3066,24.77,-0.03070696,-63.7,"NAN",0,0.3092989,0.3628458,0.2861081,0.4059687
"2024-07-02 20:00:00",16871,13.11,27.2,18.39,0,75.64,"NAN",-149.4839,"NAN",3066,24.77,-0.03104828,-63.6,"NAN",-27.8,0.3093281,0.362817,0.2860267,0.4059672
"2024-07-02 20:05:00",16872,12.97,27.14,18.47,0,75.64,"NAN",-151.2207,"NAN",3066,24.77,-0.03051877,-63.9,"NAN","NAN",0.3091571,0.3627316,0.2860451,0.4056051
"2024-07-02 20:20:00",16873,13.1,27.23,18.54,0,75.64,"NAN",-149.4839,"NAN",3065,24.77,-0.02861154,-63.6,"NAN",0,0.3094324,0.3626571,0.2860903,0.4058134
"2024-07-02 20:25:00",16874,13.11,27.16,18.53,0,75.64,"NAN",-149.4839,"NAN",3066,24.77,-0.02906108,-63.7,"NAN",0,0.3092961,0.3627601,0.2860243,0.4059226
"2024-07-02 20:40:00",16875,13.1,27.01,18.49,0,75.64,"NAN",-157.5739,"NAN",3065,24.77,-0.02851493,-63.6,"NAN",0,0.3093733,0.3628175,0.2860867,0.4058279
"2024-07-02 20:45:00",16876,13.1,26.91,18.5,0,75.64,"NAN",-157.5739,"NAN",3065,24.77,-0.02848177,-63.6,"NAN",0,0.3093568,0.3626226,0.2860455,0.4057
"2024-07-02 20:50:00",16877,13.1,26.81,18.5,0,75.64,"NAN",-151.2208,"NAN",3065,24.77,-0.02804205,-63.6,"NAN",0,0.3093247,0.3626856,0.2859156,0.4056801
"2024-07-02 20:55:00",16878,13.1,26.7,18.52,0,75.64,"NAN",-157.5739,"NAN",3065,24.77,-0.02781369,-63.7,"NAN",0,0.3092943,0.3625579,0.2858685,0.4057604
"2024-07-02 21:00:00",16879,13.1,26.6,18.53,0,75.64,"NAN",-144.4138,"NAN",3065,24.77,-0.02694655,-63.5,"NAN","NAN",0.3093385,0.3625289,0.2858005,0.405676
"2024-07-02 21:15:00",16880,13.09,26.53,18.49,0,75.64,"NAN",-146.0133,"NAN",3065,24.77,-0.02507668,-63.5,"NAN",0,0.3094622,0.3626896,0.2860671,0.4057616
"2024-07-02 21:20:00",16881,13.1,26.48,18.47,0,75.64,"NAN",-149.4839,"NAN",3065,24.77,-0.02543968,-63.5,"NAN",0,0.3095003,0.3626833,0.2860154,0.4058388
"2024-07-02 21:25:00",16882,13.1,26.42,18.48,0,75.64,"NAN",-153.6161,"NAN",3065,24.77,-0.02593403,-63.2,"NAN","NAN",0.3093985,0.3625533,0.2859585,0.405862
"2024-07-02 21:40:00",16883,13.09,26.42,18.45,0,75.64,"NAN",-146.0133,"NAN",3065,24.77,-0.02317996,-63.4,"NAN",0,0.3095291,0.3626668,0.2860011,0.4059111
"2024-07-02 21:45:00",16884,13.09,26.38,18.45,0,75.64,"NAN","NAN","NAN",3065,24.77,-0.02363426,-63.2,"NAN","NAN",0.3095359,0.3626271,0.2858884,0.4057307
"2024-07-02 22:00:00",16885,13.08,26.39,18.44,0,75.64,"NAN",-153.6161,"NAN",3065,24.77,-0.02241602,-63.2,"NAN",0,0.309631,0.3626778,0.2859865,0.4059296
"2024-07-02 22:05:00",16886,13.09,26.34,18.46,0,75.64,"NAN",-151.2208,"NAN",3065,24.77,-0.02232675,-63.2,"NAN",0,0.3096455,0.3626408,0.2858649,0.4059193
"2024-07-02 22:10:00",16887,13.09,26.28,18.49,0,75.64,"NAN",-146.9817,"NAN",3065,24.77,-0.02123926,-63.2,"NAN",-27.6,0.3095272,0.3625469,0.2859464,0.4057537
"2024-07-02 22:15:00",16888,13.09,26.21,18.51,0,75.64,"NAN",-151.2208,"NAN",3065,24.77,-0.02092024,-63.1,"NAN",-27.6,0.3095797,0.362551,0.2858252,0.4058219
"2024-07-02 22:20:00",16889,13.09,26.15,18.51,0,75.64,"NAN",-149.484,"NAN",3065,24.77,-0.02051563,-63.1,"NAN",0,0.3096082,0.3623971,0.2857691,0.4057902
"2024-07-02 22:25:00",16890,13.09,26.09,18.5,0,75.64,"NAN",-144.4138,"NAN",3065,24.77,-0.01996027,-63,"NAN",0,0.3096213,0.3624022,0.2857469,0.4058505
"2024-07-02 22:30:00",16891,13.09,26.05,18.45,0,75.64,"NAN",-141.5377,"NAN",3065,24.77,-0.02032258,-63.1,"NAN","NAN",0.3095599,0.3625227,0.2858344,0.4057086
"2024-07-02 22:45:00",16892,13.07,26.18,18.33,0,75.64,"NAN",-149.484,"NAN",3065,24.77,-0.02008342,-63.2,"NAN",0,0.3097742,0.362551,0.2859011,0.4057649
"2024-07-02 22:50:00",16893,13.08,26.17,18.36,0,75.64,"NAN",-146.0133,"NAN",3065,24.77,-0.02036585,-63.3,"NAN",0,0.3096765,0.3625432,0.2859086,0.405869
"2024-07-02 22:55:00",16894,13.08,26.13,18.4,0,75.64,"NAN",-151.2208,"NAN",3065,24.77,-0.01937964,-63,"NAN",0,0.309709,0.36251,0.2857955,0.4057398
"2024-07-02 23:00:00",16895,13.08,26.08,18.44,0,75.64,"NAN",-146.9818,"NAN",3065,24.77,-0.01969972,-63.1,"NAN",0,0.309653,0.362394,0.2858895,0.4058009
"2024-07-02 23:05:00",16896,13.08,26.03,18.43,0,75.64,"NAN","NAN","NAN",3065,24.77,-0.01992647,-63.2,"NAN",0,0.3096427,0.3625059,0.2858503,0.4058185
"2024-07-02 23:10:00",16897,13.08,25.98,18.4,0,75.64,"NAN",-145.1667,"NAN",3065,24.77,-0.0204778,-63.1,"NAN",0,0.3096085,0.3624656,0.2858568,0.4058112
"2024-07-02 23:15:00",16898,13.08,25.94,18.43,0,75.64,"NAN",-157.5739,"NAN",3065,24.77,-0.02045362,-63.1,"NAN",0,0.3096688,0.362404,0.2857147,0.4058065
"2024-07-02 23:20:00",16899,13.08,25.9,18.46,0,75.64,"NAN",-151.2208,"NAN",3065,24.77,-0.01981198,-63.2,"NAN",0,0.309679,0.3624909,0.2857353,0.4057015
"2024-07-02 23:35:00",16900,13.06,25.99,18.44,0,75.64,"NAN",-157.5739,"NAN",3065,24.77,-0.02013505,-63.1,"NAN",0,0.3098717,0.3623794,0.2859081,0.4058781
"2024-07-02 23:40:00",16901,13.07,25.98,18.43,0,75.64,"NAN","NAN","NAN",3065,24.77,-0.02014631,-63.2,"NAN","NAN",0.309792,0.3623418,0.2858028,0.4058436
"2024-07-02 23:55:00",16902,13.06,26.04,18.44,0,75.64,"NAN",-151.2208,"NAN",3065,24.77,-0.02194243,-63.2,"NAN",0,0.30977,0.3624852,0.2858965,0.4057236
"2024-07-03 00:00:00",16903,13.07,26,18.45,0,75.64,"NAN",-144.4138,"NAN",3065,24.77,-0.02207372,-62.9,"NAN",0,0.3097365,0.3623662,0.285797,0.4058651
"2024-07-03 00:05:00",16904,13.07,25.94,18.47,0,75.64,"NAN",-151.2208,"NAN",3065,24.77,-0.02229498,-63,"NAN",0,0.309729,0.3623433,0.2859133,0.405714
"2024-07-03 00:10:00",16905,13.07,25.87,18.49,0,75.64,"NAN",-143.1178,"NAN",3065,24.77,-0.02309439,-63.1,"NAN",0,0.3098009,0.3623803,0.2857674,0.4057104
"2024-07-03 00:15:00",16906,13.07,25.8,18.51,0,75.64,"NAN",-146.0133,"NAN",3065,24.77,-0.02318793,-63,"NAN",0,0.3097894,0.36244,0.2857249,0.4058313
"2024-07-03 00:20:00",16907,13.06,25.74,18.53,0,75.64,"NAN",-153.6161,"NAN",3065,24.77,-0.02375913,-62.9,"NAN",0,0.3097277,0.3624277,0.2857101,0.4057673
"2024-07-03 00:25:00",16908,13.06,25.68,18.57,0,75.64,"NAN",-153.6161,"NAN",3065,24.77,-0.02460133,-62.9,"NAN",0,0.309806,0.3624363,0.2856764,0.4058273
"2024-07-03 00:30:00",16909,13.06,25.63,18.59,0,75.64,"NAN","NAN","NAN",3065,24.77,-0.02526621,-62.9,"NAN",0,0.3097687,0.3623107,0.2857304,0.4056858
"2024-07-03 00:35:00",16910,13.06,25.57,18.63,0,75.64,"NAN",-146.0134,"NAN",3065,24.77,-0.02604947,-62.8,"NAN",0,0.3096591,0.362307,0.2858026,0.4056197
"2024-07-03 00:40:00",16911,13.06,25.52,18.66,0,75.64,"NAN",-153.6161,"NAN",3065,24.77,-0.02664547,-62.9,"NAN","NAN",0.3097295,0.36235,0.2858157,0.405764
"2024-07-03 01:25:00",16912,13.04,25.83,18.52,0,75.64,"NAN",-153.6161,"NAN",3066,24.77,-0.03009702,-62.6,"NAN",0,0.3099403,0.3624094,0.2859793,0.4058539
"2024-07-03 01:30:00",16913,13.04,25.76,18.52,0,75.64,"NAN",-153.6161,"NAN",3066,24.77,-0.03064034,-62.6,"NAN","NAN",0.3099901,0.3622519,0.2859879,0.4057661
"2024-07-03 01:45:00",16914,13.03,25.66,18.55,0,75.64,"NAN",-143.7355,"NAN",3066,24.77,-0.03212877,-62.4,"NAN",0,0.3099376,0.3622795,0.2859088,0.4056453
"2024-07-03 01:50:00",16915,13.04,25.59,18.57,0,75.64,"NAN","NAN","NAN",3066,24.77,-0.03235932,-62.6,"NAN","NAN",0.3098022,0.3623679,0.2859195,0.4057408
"2024-07-03 02:05:00",16916,13.02,25.55,18.56,0,75.64,"NAN","NAN","NAN",3066,24.77,-0.03312364,-62.5,"NAN","NAN",0.3100413,0.3622106,0.2859199,0.4058096
"2024-07-03 02:40:00",16917,13.01,25.71,18.47,0,75.64,"NAN",-146.9818,"NAN",3066,24.78,-0.03778537,-62.6,"NAN",0,0.3100756,0.3622144,0.2859502,0.4056152
"2024-07-03 02:45:00",16918,13.02,25.64,18.48,0,75.64,"NAN",-146.9818,"NAN",3066,24.78,-0.03827064,-62.7,"NAN",0,0.3099332,0.362238,0.2858278,0.4056569
"2024-07-03 02:50:00",16919,13.02,25.56,18.52,0,75.64,"NAN",-151.2208,"NAN",3066,24.78,-0.03853077,-62.6,"NAN","NAN",0.3098941,0.3622299,0.2857744,0.4056598
"2024-07-03 03:05:00",16920,13,25.5,18.55,0,75.64,"NAN","NAN","NAN",3067,24.78,-0.03931973,-62.6,"NAN","NAN",0.3100123,0.3622838,0.2858771,0.4055912
"2024-07-03 03:20:00",16921,12.99,25.51,18.53,0,75.64,"NAN",-146.0134,"NAN",3067,24.78,-0.03975027,-62.6,"NAN","NAN",0.3100416,0.3622282,0.2860147,0.4057941
"2024-07-03 03:35:00",16922,12.99,25.5,18.54,0,75.64,"NAN",-153.6161,"NAN",3067,24.78,-0.041462,-62.5,"NAN",0,0.3101466,0.3622316,0.2859285,0.4057745
"2024-07-03 03:50:00",16923,12.98,25.42,18.6,0,75.64,"NAN",-144.4139,"NAN",3067,24.78,-0.04212184,-62.7,"NAN","NAN",0.3101855,0.3620678,0.2860141,0.4057242
"2024-07-03 04:15:00",16924,12.97,25.35,18.63,0,75.64,"NAN","NAN","NAN",3067,24.78,-0.04182243,-62.6,"NAN",0,0.310131,0.3620712,0.2860526,0.4057861
"2024-07-03 04:20:00",16925,12.97,25.26,18.64,0,75.64,"NAN",-149.4841,"NAN",3067,24.78,-0.04225148,-62.6,"NAN",0,0.3101394,0.3620292,0.2858188,0.4056661
"2024-07-03 04:25:00",16926,12.97,25.15,18.69,0,75.64,"NAN",-146.9819,"NAN",3067,24.78,-0.04218039,-62.7,"NAN","NAN",0.3100913,0.3621159,0.285764,0.4055731
"2024-07-03 05:00:00",16927,12.94,25.14,18.63,0,75.64,"NAN",-146.0134,"NAN",3067,24.78,-0.04093551,-62.5,"NAN","NAN",0.3102164,0.3620305,0.2860334,0.4056909
"2024-07-03 05:15:00",16928,12.93,25.04,18.66,0,75.64,"NAN",-149.4841,"NAN",3067,24.78,-0.04054639,-62.6,"NAN",0,0.310249,0.3621234,0.2858637,0.4056434
"2024-07-03 05:20:00",16929,12.94,24.96,18.66,0,75.64,"NAN","NAN","NAN",3067,24.78,-0.04068289,-62.6,"NAN",0,0.3101363,0.3621055,0.285766,0.4056283
"2024-07-03 05:25:00",16930,12.94,24.87,18.7,0,75.64,"NAN",-146.0134,"NAN",3067,24.78,-0.0408769,-62.6,"NAN",0,0.3101051,0.3619475,0.2858124,0.4056126
"2024-07-03 05:30:00",16931,12.94,24.77,18.75,0,75.64,"NAN",-157.574,"NAN",3067,24.78,-0.04096009,-62.6,"NAN",0,0.3101181,0.3620306,0.2857881,0.4056093
"2024-07-03 05:35:00",16932,12.94,24.68,18.79,0,75.64,"NAN",-146.0134,"NAN",3067,24.78,-0.04150704,-62.6,"NAN",0,0.3101394,0.3619066,0.2857683,0.4054514
"2024-07-03 05:40:00",16933,12.94,24.6,18.82,0,75.64,"NAN",-153.6162,"NAN",3067,24.78,-0.04161545,-62.6,"NAN",0,0.3101107,0.3619176,0.2858136,0.4054831
"2024-07-03 05:45:00",16934,12.94,24.53,18.84,0,75.64,"NAN",-151.2209,"NAN",3067,24.78,-0.04097948,-62.5,"NAN",0,0.3100641,0.3619063,0.2858018,0.4054922
"2024-07-03 05:50:00",16935,12.93,24.47,18.86,0,75.64,"NAN",-143.7355,"NAN",3067,24.78,-0.04011684,-62.5,"NAN",0,0.3101114,0.3618845,0.2857465,0.4056119
"2024-07-03 05:55:00",16936,12.93,24.41,18.88,0,75.64,"NAN",-149.4841,"NAN",3067,24.78,-0.03900106,-62.7,"NAN",0,0.3100809,0.361849,0.2857805,0.4054826
"2024-07-03 06:20:00",16937,12.92,24.59,18.8,0,75.64,"NAN",-149.4841,"NAN",3066,24.78,-0.03883305,-62.7,"NAN",0,0.3101583,0.3620775,0.2860308,0.40566
"2024-07-03 06:25:00",16938,12.93,24.55,18.78,0,75.64,"NAN",-153.6162,"NAN",3066,24.78,-0.03861225,-62.5,"NAN","NAN",0.3100693,0.3620349,0.2857647,0.4055354
"2024-07-03 06:40:00",16939,12.91,24.55,18.74,0,75.64,"NAN",-157.574,"NAN",3067,24.78,-0.03953116,-62.5,"NAN",0,0.3102428,0.362059,0.2859507,0.4056796
"2024-07-03 06:45:00",16940,12.92,24.51,18.73,0,75.64,"NAN",-146.9819,"NAN",3067,24.78,-0.03895889,-62.5,"NAN",0,0.3101631,0.36201,0.2857705,0.4055775
"2024-07-03 06:50:00",16941,12.92,24.47,18.66,0,75.64,"NAN",-148.115,"NAN",3066,24.78,-0.03857633,-62.4,"NAN","NAN",0.3102506,0.3620288,0.2857448,0.4055729
"2024-07-03 07:05:00",16942,12.79,24.7,18.42,0,75.64,"NAN",-146.0135,"NAN",3066,24.78,-0.03658061,-62.6,"NAN","NAN",0.3100788,0.3620106,0.2859981,0.4054652
"2024-07-03 07:10:00",16943,12.81,24.83,18.35,0,75.64,"NAN",-149.4841,"NAN",3066,24.78,-0.03682347,-62.2,"NAN",0,0.3102639,0.3618459,0.2859142,0.4053286
"2024-07-03 07:45:00",16944,13.3,26.35,17.68,0,75.64,"NAN","NAN","NAN",3066,24.78,-0.03623235,-62.4,"NAN","NAN",0.3103915,0.3620611,0.2857286,0.4059131
"2024-07-03 08:10:00",16945,13.43,27.14,17.26,0,75.64,"NAN","NAN","NAN",3066,24.78,-0.03473204,-62.5,"NAN","NAN",0.3103966,0.3618848,0.2858326,0.4060428
"2024-07-03 08:25:00",16946,13.39,27.74,17.19,0,75.64,"NAN",-157.5741,"NAN",3066,24.78,-0.03300821,-62.4,"NAN","NAN",0.3102359,0.3618919,0.2857891,0.4060245
"2024-07-03 08:40:00",16947,13.57,27.94,17.14,0,75.64,"NAN",-144.4139,"NAN",3066,24.79,-0.03054608,-62.7,"NAN",0,0.31039,0.362026,0.2857426,0.4060466
"2024-07-03 08:45:00",16948,13.66,27.96,17.14,0,75.64,"NAN",-148.1151,"NAN",3066,24.79,-0.02948162,-62.8,"NAN",0,0.3103129,0.3618748,0.2855579,0.4061277
"2024-07-03 08:50:00",16949,13.66,27.95,17.15,0,75.64,"NAN",-151.221,"NAN",3066,24.79,-0.0297908,-63,"NAN","NAN",0.3103518,0.3619292,0.2854753,0.4060101
"2024-07-03 09:05:00",16950,13.53,28.23,16.98,0,75.64,"NAN",-157.5741,"NAN",3066,24.79,-0.02894289,-62.9,"NAN",0,0.3101979,0.3618137,0.2856172,0.4060036
"2024-07-03 09:10:00",16951,13.72,28.41,16.87,0,75.64,"NAN",-143.7356,"NAN",3066,24.79,-0.02954074,-63.1,"NAN","NAN",0.3101912,0.3616953,0.2854668,0.4060431
"2024-07-03 09:25:00",16952,13.98,29.27,16.5,0,75.64,"NAN",-149.4841,"NAN",3066,24.79,-0.02890036,-63.2,"NAN","NAN",0.310401,0.3620089,0.2856203,0.4063196
"2024-07-03 10:00:00",16953,13.91,30.21,16.45,0,75.64,"NAN","NAN","NAN",3065,24.79,-0.02791198,-64.3,"NAN",-28,0.3100917,0.3616562,0.2855273,0.4063386
