"TOA5","anasco","CR1000X","45831","CR1000X.Std.06.01","CPU:ANASCO_18-JUL-2024.CR1X","6936","t5minute"
"TIMESTAMP","RECORD","BattV_Min","PanelTemp_C","Enc_RH_Max","Rain_mm_Tot","rain_cum","Freq2","air_temp","atmos_pressure","Freq","piezTemp","Lvl","suction1_25cm","suction2_50cm","suction3_75cm","wc1_25cm","wc2_50cm","wc3_75cm","wc4_100cm"
"TS","RN","Volts","","%","mm","cm","Hz","degC","kPa","Hz","degC","mh20","kPa","kPa","kPa","vol water/total vol","vol water/total vol","vol water/total vol","vol water/total vol"
"","","Min","Smp","Max","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-07-20 02:05:00",372,13.03,24.67,24.32,0,0,3045,26.54898,106.7346,3051,27.39,0.04098916,-0.3,-1.9,-3.5,0.3559616,0.4682356,0.4222636,0.4698259
"2024-07-20 02:10:00",373,13.03,24.62,24.19,0,0,3045,26.5517,106.733,3051,27.39,0.04183185,-0.3,-1.9,-3.5,0.3558251,0.4682847,0.4222221,0.4698265
"2024-07-20 02:15:00",374,13.03,24.57,24.34,0,0,3045,26.53104,106.7492,3051,27.39,0.04281807,-0.3,-2,-3.5,0.3557633,0.4682571,0.4222715,0.4698384
"2024-07-20 02:20:00",375,13.03,24.52,24.03,0,0,3045,26.50345,106.7651,3051,27.39,0.04379094,-0.3,-2,-3.5,0.3557199,0.4682297,0.4221913,0.4699236
"2024-07-20 02:25:00",376,13.03,24.48,24.06,0,0,3045,26.49939,106.7643,3051,27.39,0.0440985,-0.3,-2,-3.5,0.3557091,0.4682738,0.4221834,0.4698167
"2024-07-20 02:30:00",377,13.03,24.44,24.17,0,0,3045,26.49081,106.7633,3051,27.39,0.04420733,-0.3,-2,-3.5,0.3556561,0.4681218,0.4221413,0.4699336
"2024-07-20 02:35:00",378,13.03,24.42,24.32,0,0,3045,26.50522,106.7501,3051,27.39,0.04323626,-0.3,-2.1,-3.5,0.3556048,0.4681581,0.4222251,0.4698375
"2024-07-20 02:40:00",379,13.02,24.4,24.37,0,0,3045,26.51498,106.7345,3051,27.39,0.04189563,-0.3,-2.1,-3.5,0.3555372,0.4681473,0.4222178,0.4699265
"2024-07-20 02:45:00",380,13.02,24.39,24.25,0,0,3045,26.50073,106.733,3051,27.39,0.04123259,-0.3,-2.2,-3.5,0.3554005,0.4680948,0.4221076,0.4699227
"2024-07-20 02:50:00",381,13.02,24.38,24.19,0,0,3045,26.4942,106.7281,3051,27.39,0.04148352,-0.3,-2.2,-3.5,0.3553773,0.4682144,0.4220395,0.4699615
"2024-07-20 02:55:00",382,13.02,24.37,24.31,0,0,3045,26.4776,106.7384,3051,27.39,0.04150546,-0.3,-2.2,-3.5,0.3553156,0.4681598,0.4220623,0.4699438
"2024-07-20 03:00:00",383,13.02,24.36,24.27,0,0,3045,26.49341,106.7244,3051,27.39,0.04105353,-0.3,-2.2,-3.6,0.3552532,0.4681423,0.4221604,0.4699534
"2024-07-20 03:05:00",384,13.02,24.35,24.23,0,0,3045,26.48465,106.7467,3051,27.39,0.04247463,-0.3,-2.3,-3.6,0.3552759,0.4680314,0.4220642,0.4698521
"2024-07-20 03:10:00",385,13.02,24.35,24.17,0,0,3045,26.48505,106.7444,3051,27.39,0.04247391,-0.3,-2.3,-3.6,0.3552424,0.4679904,0.4221128,0.4698143
"2024-07-20 03:15:00",386,13.02,24.34,24.04,0,0,3045,26.46411,106.7508,3051,27.39,0.04341328,-0.3,-2.4,-3.6,0.355184,0.4681181,0.4220883,0.469841
"2024-07-20 03:20:00",387,13.02,24.34,24.28,0,0,3045,26.47134,106.7542,3051,27.39,0.04372311,-0.3,-2.4,-3.6,0.3551529,0.4680493,0.4220659,0.4698519
"2024-07-20 03:25:00",388,13.02,24.33,24.34,0,0,3045,26.47375,106.7536,3051,27.39,0.04348195,-0.3,-2.4,-3.6,0.3550338,0.4679925,0.4220632,0.4699044
"2024-07-20 03:30:00",389,13.02,24.32,24.2,0,0,3045,26.45227,106.7561,3051,27.39,0.04325509,-0.3,-2.5,-3.7,0.3550467,0.4679681,0.4219338,0.4698452
"2024-07-20 03:35:00",390,13.02,24.31,24.08,0,0,3045,26.44888,106.7413,3051,27.39,0.0422585,-0.3,-2.5,-3.6,0.354984,0.4679606,0.4219065,0.4698298
"2024-07-20 03:40:00",391,13.02,24.3,24.22,0,0,3045,26.4498,106.7409,3051,27.39,0.04199409,-0.3,-2.6,-3.6,0.3548917,0.4680099,0.4218927,0.4699045
"2024-07-20 03:45:00",392,13.02,24.28,24.22,0,0,3045,26.44458,106.7322,3051,27.39,0.04089773,-0.3,-2.6,-3.6,0.3549041,0.4680152,0.4219919,0.4698081
"2024-07-20 03:50:00",393,13.02,24.26,24.17,0,0,3046,26.43063,106.7202,3052,27.39,0.03977764,-0.3,-2.6,-3.6,0.354802,0.4679314,0.4218993,0.4699252
"2024-07-20 03:55:00",394,13.01,24.24,24.3,0,0,3046,26.37277,106.7106,3052,27.39,0.03898776,-0.3,-2.7,-3.6,0.3548199,0.4678886,0.421845,0.469956
"2024-07-20 04:00:00",395,13.01,24.21,24.26,0,0,3046,26.38513,106.6895,3052,27.39,0.03733873,-0.3,-2.7,-3.6,0.3547051,0.4678832,0.421851,0.4698656
"2024-07-20 04:05:00",396,13.01,24.18,24.16,0,0,3046,26.379,106.6996,3052,27.39,0.03783953,-0.3,-2.7,-3.7,0.3547213,0.4678943,0.4218107,0.4697937
"2024-07-20 04:10:00",397,13.01,24.14,24.13,0,0,3046,26.35492,106.7058,3052,27.39,0.03803277,-0.3,-2.8,-3.6,0.354595,0.4678471,0.4217867,0.4698161
"2024-07-20 04:15:00",398,13.01,24.11,24.26,0,0,3046,26.34796,106.7023,3052,27.39,0.03841889,-0.3,-2.8,-3.7,0.3546101,0.4678274,0.4218024,0.4697993
"2024-07-20 04:20:00",399,13.01,24.09,24.22,0,0,3046,26.3273,106.7021,3052,27.39,0.03843677,-0.3,-2.8,-3.7,0.3544726,0.4678186,0.4217597,0.4698009
"2024-07-20 04:25:00",400,13.01,24.07,24.18,0,0,3045,26.3205,106.7293,3051,27.39,0.04002213,-0.3,-2.9,-3.6,0.3544389,0.4677604,0.4218614,0.4698184
"2024-07-20 04:30:00",401,13.01,24.06,24.17,0,0,3045,26.3053,106.7272,3051,27.39,0.0399394,-0.3,-2.9,-3.7,0.3543852,0.4678733,0.4217567,0.4697824
"2024-07-20 04:35:00",402,13.01,24.04,23.99,0,0,3046,26.29089,106.7269,3051,27.39,0.04059041,-0.3,-2.9,-3.7,0.3543478,0.4678786,0.4218538,0.4698786
"2024-07-20 04:40:00",403,13.01,24.03,24.07,0,0,3046,26.2991,106.7239,3051,27.39,0.04053402,-0.3,-3,-3.7,0.3543014,0.4678669,0.4218284,0.4698083
"2024-07-20 04:45:00",404,13.01,24.01,24.03,0,0,3046,26.30048,106.7253,3051,27.39,0.04053199,-0.3,-3,-3.7,0.3542638,0.4677874,0.4217269,0.4698045
"2024-07-20 04:50:00",405,13.01,23.99,23.88,0,0,3046,26.29153,106.7259,3051,27.39,0.04131758,-0.3,-3.1,-3.7,0.3541928,0.4678326,0.4216647,0.4697939
"2024-07-20 04:55:00",406,13.01,23.97,23.75,0,0,3045,26.29114,106.7348,3051,27.39,0.04143405,-0.3,-3.1,-3.7,0.3541574,0.4677485,0.4217601,0.469772
"2024-07-20 05:00:00",407,13.01,23.96,23.7,0,0,3045,26.29846,106.7344,3051,27.39,0.04180086,-0.3,-3.2,-3.7,0.3540947,0.4677463,0.4217644,0.4697909
"2024-07-20 05:05:00",408,13.01,23.96,23.41,0,0,3045,26.28284,106.7312,3051,27.39,0.04129481,-0.3,-3.2,-3.8,0.3541458,0.4677945,0.4217674,0.4698865
"2024-07-20 05:10:00",409,13.01,23.96,23.28,0,0,3046,26.27884,106.7215,3051,27.39,0.04069543,-0.3,-3.2,-3.7,0.3540229,0.4676239,0.4216493,0.4699014
"2024-07-20 05:15:00",410,13.01,23.97,23.22,0,0,3046,26.29288,106.7228,3051,27.39,0.04059196,-0.3,-3.3,-3.7,0.3540661,0.4676863,0.4216983,0.4698558
"2024-07-20 05:20:00",411,13.01,23.97,23,0,0,3045,26.27902,106.731,3051,27.39,0.04106772,-0.3,-3.3,-3.8,0.3539903,0.4676311,0.4216673,0.4697911
"2024-07-20 05:25:00",412,13.01,23.97,23.18,0,0,3045,26.24274,106.7293,3051,27.39,0.04098153,-0.3,-3.4,-3.8,0.3538921,0.4676586,0.421596,0.4698746
"2024-07-20 05:30:00",413,13.01,23.97,23.86,0,0,3045,26.26315,106.7277,3051,27.39,0.04105663,-0.3,-3.5,-3.8,0.3539032,0.4676418,0.4215497,0.4699107
"2024-07-20 05:35:00",414,13.01,23.97,23.55,0,0,3045,26.25024,106.7294,3051,27.39,0.04129899,-0.3,-3.5,-3.7,0.3538067,0.4676267,0.421609,0.4698141
"2024-07-20 05:40:00",415,13,23.97,23.94,0,0,3045,26.23459,106.7311,3051,27.39,0.04152107,-0.3,-3.6,-3.7,0.3537586,0.4675519,0.4216241,0.4697934
"2024-07-20 05:45:00",416,13,23.97,24,0,0,3045,26.22491,106.7447,3051,27.39,0.04251122,-0.3,-3.6,-3.8,0.353712,0.4676095,0.4214906,0.4697851
"2024-07-20 05:50:00",417,13,23.98,24.02,0,0,3045,26.24088,106.7443,3051,27.39,0.04272842,-0.3,-3.6,-3.8,0.353724,0.4676453,0.4214836,0.4698242
"2024-07-20 05:55:00",418,13,24,24.15,0,0,3045,26.2478,106.7458,3051,27.39,0.04329884,-0.3,-3.6,-3.8,0.3536109,0.4675514,0.4215707,0.4698939
"2024-07-20 06:00:00",419,13,24.01,24.19,0,0,3045,26.2594,106.755,3051,27.39,0.04406583,-0.3,-3.7,-3.8,0.3535487,0.4676396,0.4214537,0.4698073
"2024-07-20 06:05:00",420,13,24.03,23.95,0,0,3045,26.25165,106.7649,3051,27.39,0.04474044,-0.3,-3.7,-3.8,0.3535243,0.4675558,0.4214546,0.4697806
"2024-07-20 06:10:00",421,13.01,24.05,23.88,0,0,3045,26.24005,106.7513,3051,27.39,0.04394639,-0.3,-3.8,-3.8,0.3535531,0.4675961,0.4214181,0.4697554
"2024-07-20 06:15:00",422,13.02,24.07,23.43,0,0,3045,26.21396,106.7702,3051,27.39,0.04554021,-0.3,-3.8,-3.8,0.3535179,0.4675272,0.4214247,0.4697326
"2024-07-20 06:20:00",423,13.03,24.1,23.31,0,0,3045,26.22525,106.7704,3051,27.39,0.046417,-0.3,-3.9,-3.8,0.3534649,0.4675874,0.4214894,0.4697375
"2024-07-20 06:25:00",424,13.05,24.14,23.05,0,0,3045,26.22198,106.7894,3051,27.39,0.04757035,-0.3,-3.9,-3.9,0.3534035,0.4675781,0.4214705,0.4697307
"2024-07-20 06:30:00",425,13.07,24.18,22.84,0,0,3045,26.21463,106.7989,3051,27.39,0.04862571,-0.4,-4,-3.9,0.3533959,0.4674789,0.4214701,0.469847
"2024-07-20 06:35:00",426,13.1,24.22,22.57,0,0,3045,26.22495,106.8026,3051,27.39,0.04868245,-0.4,-4,-3.9,0.353351,0.4674802,0.4213717,0.4697245
"2024-07-20 06:40:00",427,13.13,24.26,22.35,0,0,3045,26.24594,106.7896,3051,27.39,0.04826117,-0.4,-4,-3.9,0.3532486,0.4675436,0.4214596,0.4698132
"2024-07-20 06:45:00",428,13.17,24.31,22.45,0,0,3045,26.26953,106.8144,3051,27.39,0.04980195,-0.4,-4.1,-3.9,0.3531975,0.4674664,0.421441,0.4698251
"2024-07-20 06:50:00",429,13.21,24.38,22.62,0,0,3045,26.30371,106.8132,3051,27.39,0.05007601,-0.4,-4.1,-3.9,0.3532307,0.4675443,0.4213377,0.4697986
"2024-07-20 06:55:00",430,13.26,24.47,23.05,0,0,3044,26.32678,106.8144,3051,27.39,0.0504564,-0.4,-4.2,-3.9,0.3532258,0.4675542,0.421406,0.4697126
"2024-07-20 07:00:00",431,13.31,24.57,23.17,0,0,3044,26.34161,106.8184,3051,27.39,0.05056608,-0.4,-4.2,-3.9,0.3531053,0.4674724,0.4214641,0.4697564
"2024-07-20 07:05:00",432,13.16,24.72,23.77,0,0,3044,26.36304,106.8274,3051,27.39,0.05162549,-0.4,-4.3,-3.9,0.3531114,0.4674156,0.4212714,0.4697206
"2024-07-20 07:10:00",433,13.08,24.89,22.57,0,0,3044,26.38956,106.8305,3051,27.39,0.05198884,-0.4,-4.4,-3.9,0.3529598,0.4672838,0.4212457,0.4697332
"2024-07-20 07:15:00",434,13.04,25.09,22.16,0,0,3044,26.41498,106.8363,3051,27.39,0.0526396,-0.4,-4.4,-3.9,0.3529054,0.467338,0.4212671,0.4697423
"2024-07-20 07:20:00",435,13.21,25.25,22.16,0,0,3044,26.44922,106.8301,3051,27.39,0.0521462,-0.4,-4.4,-3.9,0.3529361,0.4673319,0.4212637,0.4697527
"2024-07-20 07:25:00",436,13.37,25.4,22.37,0,0,3044,26.48392,106.8379,3051,27.39,0.05299604,-0.4,-4.4,-3.9,0.3529435,0.4675012,0.4213681,0.4697303
"2024-07-20 07:30:00",437,13.49,25.57,21.72,0,0,3044,26.5246,106.8508,3050,27.39,0.05423892,-0.4,-4.5,-4,0.3529252,0.4675071,0.4213099,0.4696221
"2024-07-20 07:35:00",438,13.62,25.78,21.15,0,0,3044,26.56201,106.8572,3050,27.4,0.05502522,-0.4,-4.6,-4,0.3529631,0.4675533,0.4214268,0.4692966
"2024-07-20 07:40:00",439,13.65,25.98,20.91,0,0,3044,26.59418,106.8549,3050,27.4,0.054708,-0.4,-4.6,-4,0.3528939,0.4674656,0.4212865,0.4692523
"2024-07-20 07:45:00",440,13.7,26.13,21.17,0,0,3044,26.61774,106.8619,3050,27.4,0.05529988,-0.4,-4.6,-4,0.3528646,0.4674542,0.4214249,0.4692501
"2024-07-20 07:50:00",441,13.77,26.24,21.53,0,0,3044,26.64053,106.855,3050,27.4,0.05468619,-0.4,-4.7,-4,0.3528506,0.46747,0.4212919,0.4693332
"2024-07-20 07:55:00",442,13.95,26.35,21.56,0,0,3044,26.6738,106.8565,3050,27.4,0.05487859,-0.4,-4.8,-4,0.3528458,0.4674972,0.4213344,0.4693818
"2024-07-20 08:00:00",443,13.94,26.54,21.24,0,0,3044,26.71561,106.8532,3050,27.4,0.0546298,-0.4,-4.8,-4,0.3528764,0.4674938,0.4212895,0.469314
"2024-07-20 08:05:00",444,13.91,26.91,20.57,0,0,3044,26.76056,106.8624,3050,27.4,0.05557919,-0.4,-4.8,-4,0.3527219,0.4674633,0.4212646,0.469281
"2024-07-20 08:10:00",445,13.89,27.38,19.95,0,0,3044,26.79669,106.8614,3050,27.4,0.05555224,-0.4,-4.9,-4.1,0.3527481,0.4674252,0.4212406,0.4692801
"2024-07-20 08:15:00",446,13.89,27.88,19.58,0,0,3044,26.83279,106.864,3050,27.4,0.0558238,-0.4,-5,-4.1,0.3525807,0.4674671,0.4212238,0.4694124
"2024-07-20 08:20:00",447,13.89,28.33,19.31,0,0,3044,26.8692,106.8695,3050,27.4,0.05635107,-0.4,-5,-4.1,0.3525488,0.4673958,0.4212465,0.469385
"2024-07-20 08:25:00",448,13.91,28.74,19.02,0,0,3044,26.91324,106.8804,3050,27.4,0.05756629,-0.4,-5,-4.1,0.352466,0.4674472,0.4212072,0.4693124
"2024-07-20 08:30:00",449,13.89,29.12,18.7,0,0,3044,26.95947,106.8722,3050,27.4,0.05680645,-0.4,-5,-4.1,0.3524027,0.4673697,0.4212573,0.4692882
"2024-07-20 08:35:00",450,13.87,29.44,18.6,0,0,3044,27.01498,106.8707,3050,27.4,0.05690348,-0.4,-5,-4.1,0.352276,0.4672952,0.4211146,0.4692941
"2024-07-20 08:40:00",451,13.86,29.78,18.29,0,0,3044,27.08365,106.8662,3050,27.4,0.05654776,-0.4,-5.1,-4.2,0.3522182,0.4673237,0.4210992,0.4693967
"2024-07-20 08:45:00",452,13.89,30.16,17.93,0,0,3044,27.1713,106.855,3050,27.4,0.05591857,-0.4,-5.1,-4.2,0.3521373,0.4673302,0.4210932,0.4693028
"2024-07-20 08:50:00",453,13.86,30.57,17.54,0,0,3044,27.27563,106.8503,3050,27.4,0.05586135,-0.4,-5.1,-4.3,0.3520415,0.467311,0.4211413,0.4693824
"2024-07-20 08:55:00",454,13.83,30.96,17.32,0,0,3044,27.3685,106.8536,3050,27.4,0.05638027,-0.4,-5.1,-4.3,0.3520179,0.4672896,0.4209962,0.4692975
"2024-07-20 09:00:00",455,13.83,31.34,17.11,0,0,3044,27.48056,106.8492,3050,27.4,0.05636036,-0.4,-5.1,-4.2,0.3518524,0.4672399,0.4210095,0.4693868
"2024-07-20 09:05:00",456,13.81,31.77,16.86,0,0,3044,27.59918,106.8375,3050,27.4,0.05554044,-0.4,-5.1,-4.3,0.3517263,0.4672934,0.420984,0.4693936
"2024-07-20 09:10:00",457,13.78,32.22,16.65,0,0,3044,27.71179,106.8313,3050,27.4,0.05508041,-0.4,-5.2,-4.3,0.3516905,0.4672893,0.4210154,0.4693724
"2024-07-20 09:15:00",458,13.78,32.69,16.47,0,0,3044,27.84317,106.8237,3050,27.4,0.05482817,-0.4,-5.2,-4.3,0.351513,0.4672476,0.4208858,0.4693073
"2024-07-20 09:20:00",459,13.77,33.08,16.36,0,0,3044,27.99091,106.8222,3050,27.4,0.0551337,-0.4,-5.2,-4.4,0.3514739,0.4671807,0.4209192,0.4694017
"2024-07-20 09:25:00",460,13.63,33.42,16.22,0,0,3044,28.14209,106.818,3050,27.4,0.05517805,-0.4,-5.2,-4.4,0.3512,0.4671068,0.4209113,0.4693401
"2024-07-20 09:30:00",461,13.54,33.72,16.13,0,0,3044,28.28192,106.8125,3050,27.4,0.05495679,-0.4,-5.2,-4.4,0.3511328,0.4670681,0.4207234,0.469669
"2024-07-20 09:35:00",462,13.48,33.97,16.12,0,0,3044,28.4202,106.8143,3050,27.4,0.05530083,-0.4,-5.2,-4.4,0.3509825,0.467091,0.4206833,0.4696527
"2024-07-20 09:40:00",463,13.43,34.18,16.17,0,0,3044,28.55991,106.8153,3050,27.4,0.05576336,-0.4,-5.3,-4.5,0.3507407,0.466962,0.420655,0.4696749
"2024-07-20 09:45:00",464,13.4,34.38,16.11,0,0,3044,28.70261,106.8182,3050,27.4,0.05650008,-0.4,-5.3,-4.5,0.3505601,0.4669355,0.4206999,0.4695935
"2024-07-20 09:50:00",465,13.38,34.57,16.13,0,0,3044,28.85773,106.8123,3050,27.4,0.05601346,-0.4,-5.3,-4.5,0.3504325,0.4669588,0.4206325,0.4695462
"2024-07-20 09:55:00",466,13.36,34.7,16.24,0,0,3044,28.99878,106.807,3050,27.4,0.05580938,-0.4,-5.3,-4.5,0.350121,0.4668481,0.4206108,0.4696681
"2024-07-20 10:00:00",467,13.34,34.8,16.42,0,0,3044,29.16544,106.8037,3050,27.4,0.05614686,-0.4,-5.4,-4.6,0.3499863,0.4669353,0.4204857,0.4695404
"2024-07-20 10:05:00",468,13.29,34.93,16.58,0,0,3044,29.32278,106.8068,3050,27.4,0.05651462,-0.4,-5.4,-4.7,0.3497354,0.4667839,0.4205004,0.4695483
"2024-07-20 10:10:00",469,13.33,35.1,16.56,0,0,3044,29.47583,106.7995,3050,27.4,0.05616093,-0.4,-5.4,-4.7,0.3496246,0.4667211,0.4204512,0.4696374
"2024-07-20 10:15:00",470,13.29,35.32,16.37,0,0,3044,29.6315,106.8004,3050,27.4,0.05672395,-0.4,-5.4,-4.7,0.3494666,0.46674,0.4203703,0.4696949
"2024-07-20 10:20:00",471,13.31,35.5,16.31,0,0,3044,29.80765,106.7958,3050,27.4,0.05660117,-0.4,-5.4,-4.7,0.3491735,0.466694,0.420342,0.4695499
"2024-07-20 10:25:00",472,13.31,35.64,16.36,0,0,3044,29.97632,106.7944,3050,27.4,0.05633414,-0.4,-5.4,-4.7,0.3490424,0.4666964,0.4203855,0.4696116
"2024-07-20 10:30:00",473,13.31,35.75,16.39,0,0,3044,30.14099,106.7918,3050,27.4,0.05660272,-0.4,-5.5,-4.8,0.3488286,0.4667029,0.4202473,0.4695559
"2024-07-20 10:35:00",474,13.31,35.83,16.44,0,0,3044,30.31726,106.7888,3050,27.4,0.05648935,-0.4,-5.5,-4.8,0.3486193,0.4666055,0.42022,0.4695457
"2024-07-20 10:40:00",475,13.31,35.87,16.68,0,0,3044,30.4758,106.7923,3050,27.4,0.0570693,-0.4,-5.5,-4.8,0.348339,0.4665287,0.4202259,0.4696275
"2024-07-20 10:45:00",476,13.31,35.89,16.75,0,0,3044,30.6517,106.7901,3050,27.4,0.05712032,-0.4,-5.5,-4.9,0.3481355,0.4665374,0.4202129,0.4695152
"2024-07-20 10:50:00",477,13.29,35.91,16.85,0,0,3044,30.82742,106.7867,3050,27.4,0.05702174,-0.4,-5.5,-4.9,0.3478085,0.4664952,0.4201831,0.4694937
"2024-07-20 10:55:00",478,13.28,35.93,16.97,0,0,3044,30.98813,106.7853,3050,27.4,0.05678678,-0.4,-5.5,-5,0.347576,0.466482,0.4201539,0.4695719
"2024-07-20 11:00:00",479,13.28,35.93,17.1,0,0,3044,31.15018,106.7773,3050,27.4,0.05605912,-0.4,-5.6,-5,0.3473351,0.4664708,0.4200777,0.4695772
"2024-07-20 11:05:00",480,13.26,36,17.09,0,0,3044,31.31424,106.7805,3050,27.4,0.05635297,-0.4,-5.6,-5,0.3471028,0.4664139,0.4199274,0.4695154
"2024-07-20 11:10:00",481,13.26,36.14,16.95,0,0,3044,31.49796,106.7846,3050,27.4,0.0566386,-0.4,-5.6,-5,0.3468314,0.4663156,0.4198654,0.4695088
"2024-07-20 11:15:00",482,13.31,36.32,16.87,0,0,3044,31.63217,106.7847,3050,27.4,0.05630481,-0.4,-5.6,-5.2,0.346671,0.4663565,0.4198062,0.4695866
"2024-07-20 11:20:00",483,13.28,36.39,17.17,0,0,3044,31.75067,106.7884,3050,27.4,0.05637813,-0.4,-5.6,-5.3,0.3464311,0.4663177,0.4199058,0.4695005
"2024-07-20 11:25:00",484,13.28,36.44,17.13,0,0,3044,31.90045,106.7916,3050,27.4,0.05642903,-0.4,-5.7,-5.3,0.3460755,0.4662282,0.4197983,0.469557
"2024-07-20 11:30:00",485,13.28,36.49,16.9,0,0,3044,32.03503,106.7926,3050,27.4,0.05606425,-0.4,-5.7,-5.4,0.3458775,0.46618,0.4197781,0.4695656
"2024-07-20 11:35:00",486,13.27,36.55,16.78,0,0,3044,32.16055,106.7891,3050,27.4,0.05588639,-0.4,-5.7,-5.5,0.345593,0.4662511,0.4197749,0.4695843
"2024-07-20 11:40:00",487,13.26,36.62,16.71,0,0,3044,32.29388,106.7889,3050,27.4,0.05552995,-0.4,-5.7,-5.7,0.3453075,0.4661063,0.4197343,0.4694631
"2024-07-20 11:45:00",488,13.26,36.68,16.87,0,0,3044,32.40945,106.7876,3050,27.4,0.05543542,-0.4,-5.8,-5.8,0.3450252,0.4661567,0.4196889,0.469551
"2024-07-20 11:50:00",489,13.26,36.73,16.96,0,0,3044,32.5159,106.7863,3050,27.4,0.05516934,-0.5,-5.8,-5.7,0.3446498,0.4660925,0.4196494,0.469573
"2024-07-20 11:55:00",490,13.26,36.77,16.94,0,0,3044,32.59961,106.7803,3050,27.4,0.05469882,-0.5,-5.8,-5.7,0.3443516,0.4659349,0.4196138,0.4695802
"2024-07-20 12:00:00",491,13.26,36.82,16.92,0,0,3044,32.66818,106.7731,3051,27.4,0.05384958,-0.5,-5.8,-6,0.3441446,0.4660076,0.4194799,0.469515
"2024-07-20 12:05:00",492,13.23,36.96,16.59,0,0,3044,32.74002,106.7709,3051,27.4,0.05349612,-0.5,-5.8,-6,0.3437795,0.4658916,0.4194114,0.4695572
"2024-07-20 12:10:00",493,13.23,37.14,15.91,0,0,3044,32.79123,106.7693,3051,27.4,0.05285835,-0.5,-5.9,-6.2,0.3434819,0.4658629,0.4194291,0.4694617
"2024-07-20 12:15:00",494,13.28,37.27,16.03,0,0,3044,32.81821,106.7592,3051,27.4,0.0521841,-0.5,-5.9,-6.2,0.3432027,0.4657965,0.4194375,0.4694254
"2024-07-20 12:20:00",495,13.26,37.32,15.95,0,0,3044,32.87778,106.7551,3051,27.4,0.05184782,-0.5,-5.9,-6.2,0.3429481,0.4657767,0.4192702,0.4694428
"2024-07-20 12:25:00",496,13.26,37.32,15.97,0,0,3044,32.92932,106.7411,3051,27.4,0.05038834,-0.5,-6,-6.3,0.3426332,0.4658543,0.4193308,0.4694133
"2024-07-20 12:30:00",497,13.26,37.27,16.04,0,0,3044,32.95444,106.7265,3051,27.4,0.04917037,-0.5,-6,-6.4,0.3422643,0.4657178,0.4193026,0.4693849
"2024-07-20 12:35:00",498,13.26,37.21,15.83,0,0,3044,33.02298,106.7226,3051,27.4,0.04894209,-0.5,-6,-6.6,0.3419535,0.4657507,0.419284,0.4695256
"2024-07-20 12:40:00",499,13.26,37.18,15.65,0,0,3044,33.11661,106.7262,3051,27.4,0.0492624,-0.5,-6,-6.6,0.3416175,0.4656779,0.4192508,0.4694877
"2024-07-20 12:45:00",500,13.26,37.16,15.56,0,0,3044,33.22974,106.7209,3051,27.4,0.04866982,-0.5,-6,-6.7,0.3413361,0.4656732,0.4190722,0.4694738
"2024-07-20 12:50:00",501,13.26,37.17,15.51,0,0,3045,33.35913,106.7095,3051,27.4,0.04752457,-0.5,-6.1,-6.7,0.3410232,0.4655715,0.4191474,0.4694387
"2024-07-20 12:55:00",502,13.26,37.21,15.52,0,0,3045,33.474,106.7002,3051,27.4,0.04635084,-0.5,-6.1,-6.9,0.3406221,0.4655447,0.4191071,0.4693896
"2024-07-20 13:00:00",503,13.24,37.26,15.49,0,0,3045,33.58563,106.6922,3051,27.4,0.04569256,-0.5,-6.1,-7,0.340206,0.4655186,0.4190657,0.4694819
"2024-07-20 13:05:00",504,13.21,37.36,15.38,0,0,3045,33.69949,106.6889,3051,27.4,0.04517066,-0.5,-6.1,-7.1,0.3398772,0.4654615,0.4189984,0.4693902
"2024-07-20 13:10:00",505,13.21,37.47,15.35,0,0,3045,33.79492,106.6871,3051,27.4,0.04470158,-0.6,-6.2,-7.2,0.339438,0.4654168,0.4188514,0.4693806
"2024-07-20 13:15:00",506,13.26,37.56,15.58,0,0,3045,33.85379,106.6714,3051,27.4,0.04318511,-0.6,-6.2,-7.3,0.3391696,0.4654282,0.4188097,0.4694613
"2024-07-20 13:20:00",507,13.23,37.58,15.8,0,0,3045,33.93555,106.6643,3051,27.4,0.042781,-0.6,-6.2,-7.3,0.3388164,0.4654158,0.4188061,0.4694724
"2024-07-20 13:25:00",508,13.23,37.56,16.25,0,0,3045,34.06064,106.6677,3051,27.4,0.04308772,-0.6,-6.2,-7.6,0.338419,0.4653472,0.4188285,0.469488
"2024-07-20 13:30:00",509,13.23,37.55,16.54,0,0,3045,34.17059,106.6579,3051,27.4,0.04227495,-0.6,-6.3,-7.8,0.3380789,0.4653314,0.418823,0.469452
"2024-07-20 13:35:00",510,13.23,37.53,16.86,0,0,3045,34.30249,106.655,3051,27.4,0.04205143,-0.6,-6.3,-7.8,0.3377029,0.4653368,0.4187834,0.4693784
"2024-07-20 13:40:00",511,13.23,37.52,17.13,0,0,3045,34.42612,106.6493,3051,27.4,0.04132986,-0.6,-6.3,-7.7,0.3373824,0.4653084,0.4186172,0.4693286
"2024-07-20 13:45:00",512,13.23,37.53,17.32,0,0,3045,34.52457,106.6538,3051,27.4,0.0409596,-0.6,-6.4,-7.8,0.3369462,0.4651611,0.4187132,0.4694875
"2024-07-20 13:50:00",513,13.23,37.52,18.46,0,0,3045,34.51111,106.6486,3051,27.4,0.04064059,-0.6,-6.4,-7.9,0.3366557,0.4652449,0.4186307,0.4693193
