"TOA5","adjuntas","CR1000X","31923","CR1000X.Std.05.01","CPU:adjuntas_17-july-2024.CR1X","57719","t5minute"
"TIMESTAMP","RECORD","BattV_Min","PanelTemp_C","Enc_RH_Max","Rain_mm_Tot","rain_cum","Freq2","air_temp","atmos_pressure","Freq","piezTemp","Lvl","suction1_20cm","suction2_40cm","suction3_60cm","wc1_20cm","wc2_40cm","wc3_60cm","wc4_80cm"
"TS","RN","Volts","","%","mm","cm","Hz","degC","kPa","Hz","degC","mh20","kPa","kPa","kPa","vol water/total vol","vol water/total vol","vol water/total vol","vol water/total vol"
"","","Min","Smp","Max","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-07-19 05:55:00",478,12.92,20.42,7.4,0,0,3166,19.63367,101.1354,3173,21.01,-0.02486742,0,0,-0.1,0.5176402,0.4366966,0.4737136,0.4208691
"2024-07-19 06:00:00",479,12.92,20.4,7.48,0,0,3166,19.61572,101.1298,3173,21.01,-0.02500534,0,0,-0.1,0.5175292,0.4366177,0.4736257,0.4208766
"2024-07-19 06:05:00",480,12.92,20.39,7.754,0,0,3166,19.59485,101.1171,3173,21.01,-0.02670473,0,0,-0.1,0.5175818,0.4366967,0.473585,0.4209588
"2024-07-19 06:10:00",481,12.92,20.37,7.466,0,0,3166,19.57718,101.1117,3173,21.01,-0.02682859,0,0,-0.1,0.5175171,0.4368072,0.4736785,0.4208666
"2024-07-19 06:15:00",482,12.92,20.35,7.739,0,0,3166,19.56796,101.1207,3173,21.01,-0.02438802,0,0,-0.1,0.5174286,0.4367391,0.4737,0.4209201
"2024-07-19 06:20:00",483,12.93,20.34,7.821,0,0,3166,19.57239,101.1267,3173,21.01,-0.02362579,0,0,-0.1,0.5174515,0.4368004,0.4737345,0.4208459
"2024-07-19 06:25:00",484,12.93,20.33,7.737,0,0,3166,19.57831,101.132,3173,21.01,-0.02278781,0,0,-0.1,0.5175871,0.4368134,0.4737043,0.4207742
"2024-07-19 06:30:00",485,12.95,20.32,7.872,0,0,3166,19.59579,101.1393,3173,21.01,-0.02204448,0,0,-0.1,0.5175706,0.4367448,0.4737126,0.4209479
"2024-07-19 06:35:00",486,12.98,20.31,7.763,0,0,3166,19.64395,101.1555,3172,21.01,-0.0213511,0,0,-0.1,0.5175666,0.4368034,0.47369,0.4209208
"2024-07-19 06:40:00",487,13,20.31,8.03,0,0,3165,19.70853,101.1735,3172,21.01,-0.02112085,0,0,-0.1,0.5176599,0.4367815,0.4736916,0.4209397
"2024-07-19 06:45:00",488,13.03,20.32,8.05,0,0,3165,19.77509,101.1906,3172,21.01,-0.02075821,0,0,-0.1,0.517645,0.4367335,0.4736,0.4208003
"2024-07-19 06:50:00",489,13.06,20.33,7.78,0,0,3165,19.8598,101.2146,3172,21.01,-0.01978612,0,0,-0.1,0.517754,0.436756,0.4736983,0.4208084
"2024-07-19 06:55:00",490,13.08,20.36,7.52,0,0,3165,19.95734,101.2379,3172,21.01,-0.01958913,0,0,-0.1,0.5177313,0.4368029,0.4736997,0.4209144
"2024-07-19 07:00:00",491,13.11,20.39,7.671,0,0,3165,20.06363,101.2651,3172,21.01,-0.0187695,0,0,-0.1,0.5176921,0.4367125,0.4736128,0.4208063
"2024-07-19 07:05:00",492,12.92,20.51,7.757,0,0,3164,20.16653,101.2813,3172,21.01,-0.0194912,0,0,-0.1,0.5173837,0.4366968,0.4734867,0.4208152
"2024-07-19 07:10:00",493,12.83,20.65,7.867,0,0,3164,20.25986,101.3021,3172,21.01,-0.01873302,0,0,-0.1,0.5174041,0.4367503,0.4736245,0.4206892
"2024-07-19 07:15:00",494,12.81,20.81,7.657,0,0,3164,20.319,101.3151,3172,21.01,-0.01817352,0,0,-0.1,0.5173029,0.436656,0.4735979,0.4208137
"2024-07-19 07:20:00",495,13,20.91,7.448,0,0,3164,20.37457,101.321,3172,21.01,-0.01833928,0,0,-0.1,0.5176353,0.4366102,0.4736862,0.4207023
"2024-07-19 07:25:00",496,13.1,21,7.376,0,0,3164,20.46875,101.3346,3172,21.01,-0.0186289,0,0,-0.1,0.5176811,0.4365981,0.4737103,0.4208446
"2024-07-19 07:30:00",497,13.17,21.07,7.366,0,0,3164,20.59738,101.3457,3172,21.01,-0.01956832,0,0,-0.1,0.5176743,0.4367049,0.4737046,0.420902
"2024-07-19 07:35:00",498,13.2,21.13,7.594,0,0,3164,20.7464,101.3606,3172,21.01,-0.01977515,0,0,-0.1,0.5177596,0.4367209,0.4737144,0.4208814
"2024-07-19 07:40:00",499,13.22,21.19,7.319,0,0,3163,20.87631,101.3776,3172,21.01,-0.01927006,0,0,-0.1,0.5176901,0.436622,0.4735774,0.4208718
"2024-07-19 07:45:00",500,13.26,21.24,7.119,0,0,3163,21.01273,101.3803,3172,21.01,-0.0197705,0,0,-0.1,0.517711,0.4365793,0.4735777,0.4207734
"2024-07-19 07:50:00",501,13.22,21.31,7.641,0,0,3163,21.15637,101.3967,3172,21.01,-0.0189988,0,0,-0.1,0.5177917,0.4365356,0.4735435,0.4208691
"2024-07-19 07:55:00",502,13.18,21.37,7.131,0,0,3163,21.23987,101.4069,3172,21.01,-0.01859653,0,0,-0.1,0.5176691,0.4365214,0.4735628,0.4207399
"2024-07-19 08:00:00",503,13.17,21.41,7.594,0,0,3163,21.25418,101.4123,3172,21.01,-0.01779318,0,0,-0.1,0.5177221,0.4365179,0.4735361,0.4207875
"2024-07-19 08:05:00",504,12.95,21.52,7.04,0,0,3163,21.23849,101.4129,3172,21.01,-0.0170716,0,0,-0.1,0.5174323,0.4364919,0.4734336,0.4207388
"2024-07-19 08:10:00",505,12.85,21.64,7.027,0,0,3163,21.22809,101.415,3172,21.01,-0.01662254,0,0,-0.1,0.5172144,0.4364773,0.4735233,0.4206368
"2024-07-19 08:15:00",506,12.81,21.78,7.313,0,0,3163,21.20264,101.4149,3172,21.01,-0.01627332,0,0,-0.1,0.5171801,0.4366035,0.4735398,0.4206943
"2024-07-19 08:20:00",507,12.92,21.85,7.556,0,0,3163,21.16492,101.4181,3172,21.01,-0.01533437,0,0,-0.1,0.5173533,0.4366381,0.4735802,0.4206383
"2024-07-19 08:25:00",508,12.97,21.89,7.343,0,0,3163,21.10703,101.4094,3172,21.01,-0.0153724,0,0,-0.1,0.5173779,0.4365263,0.4735916,0.4207184
"2024-07-19 08:30:00",509,13.12,21.88,7.528,0,0,3163,21.08725,101.3972,3172,21.01,-0.01573515,0,0,-0.1,0.517688,0.4364798,0.4736164,0.4206318
"2024-07-19 08:35:00",510,13.22,21.87,7.113,0,0,3163,21.16141,101.4186,3172,21.01,-0.01432431,0,0,-0.1,0.5177606,0.4366299,0.4735332,0.4207442
"2024-07-19 08:40:00",511,13.25,21.88,7.552,0,0,3163,21.28949,101.4314,3172,21.01,-0.01442367,0,0,-0.1,0.5177025,0.4364655,0.4736232,0.4207702
"2024-07-19 08:45:00",512,13.31,21.9,6.988,0,0,3163,21.40985,101.4389,3172,21.01,-0.01464093,0,0,-0.1,0.517722,0.4364547,0.473552,0.4207716
"2024-07-19 08:50:00",513,13.32,21.93,7.403,0,0,3163,21.55219,101.4441,3172,21.01,-0.01451993,0,0,-0.1,0.5178748,0.4364292,0.4735317,0.4207816
"2024-07-19 08:55:00",514,13.32,21.98,6.987,0,0,3162,21.67618,101.4525,3172,21.01,-0.01418251,0,0,-0.1,0.5177195,0.4364179,0.4736124,0.4207676
"2024-07-19 09:00:00",515,13.43,22.02,6.985,0,0,3162,21.77829,101.4558,3172,21.01,-0.01366407,0,0,-0.1,0.5179266,0.4363794,0.4735414,0.4206957
"2024-07-19 09:05:00",516,13.25,22.16,6.951,0,0,3162,21.91864,101.4568,3172,21.01,-0.01317078,0,0,-0.1,0.5176611,0.436497,0.4734647,0.4206111
"2024-07-19 09:10:00",517,13.2,22.32,7.063,0,0,3162,22.07266,101.4636,3172,21.01,-0.01269686,0,0,-0.1,0.5175823,0.4364046,0.4735656,0.4205823
"2024-07-19 09:15:00",518,13.2,22.52,7.181,0,0,3162,22.23465,101.4549,3172,21.01,-0.01352006,0,0,-0.1,0.5175227,0.4365066,0.4734532,0.4206446
"2024-07-19 09:20:00",519,13.37,22.67,6.819,0,0,3162,22.39499,101.4686,3172,21.01,-0.01274699,0,0,-0.1,0.5178642,0.4365115,0.4736311,0.4206216
"2024-07-19 09:25:00",520,13.39,22.8,6.875,0,0,3162,22.52048,101.4781,3172,21.01,-0.01160723,0,0,-0.1,0.5177898,0.4364109,0.4736261,0.4206985
"2024-07-19 09:30:00",521,13.38,22.88,6.603,0,0,3162,22.58472,101.4857,3172,21.01,-0.01140547,0,0,-0.1,0.5177095,0.4364522,0.473515,0.420584
"2024-07-19 09:35:00",522,13.42,22.91,6.691,0,0,3162,22.59698,101.4918,3171,21.01,-0.01046151,0,0,-0.1,0.5177308,0.4363392,0.473496,0.4205903
"2024-07-19 09:40:00",523,13.58,22.93,7.129,0,0,3162,22.64093,101.4762,3172,21.01,-0.01123178,0,0,-0.1,0.5178238,0.4362721,0.4735339,0.4206005
"2024-07-19 09:45:00",524,13.47,22.97,7.038,0,0,3162,22.74707,101.4789,3172,21.01,-0.01152879,0,0,-0.1,0.5178874,0.4362466,0.4736005,0.4205956
"2024-07-19 09:50:00",525,13.5,23.01,6.869,0,0,3162,22.85666,101.4767,3172,21.01,-0.01154977,0,0,-0.1,0.5179451,0.4362156,0.4735203,0.4206606
"2024-07-19 09:55:00",526,13.34,23.06,6.879,0,0,3162,22.94083,101.4873,3172,21.01,-0.01133329,0,0,-0.1,0.5177131,0.4362392,0.4735737,0.4205396
"2024-07-19 10:00:00",527,13.52,23.08,6.816,0,0,3162,22.95862,101.4842,3172,21.01,-0.01114768,0,0,-0.1,0.5178642,0.4363062,0.4736103,0.4205757
"2024-07-19 10:05:00",528,13.27,23.19,6.83,0,0,3162,23.0116,101.4635,3172,21.01,-0.0130887,0,0,-0.1,0.5174316,0.4363678,0.4733996,0.4204537
"2024-07-19 10:10:00",529,13.29,23.33,6.518,0,0,3162,23.10934,101.4562,3172,21.01,-0.01361209,0,0,-0.1,0.5173998,0.4362418,0.4735175,0.4205875
"2024-07-19 10:15:00",530,13.31,23.5,6.637,0,0,3162,23.246,101.4673,3172,21.01,-0.01256025,0,0,-0.1,0.5173726,0.4362177,0.4735066,0.4205786
"2024-07-19 10:20:00",531,13.42,23.63,6.754,0,0,3162,23.36169,101.4808,3172,21.01,-0.01158208,0,0,-0.1,0.5176578,0.4362484,0.4734666,0.4205024
"2024-07-19 10:25:00",532,13.53,23.72,6.52,0,0,3162,23.39972,101.485,3172,21.01,-0.01176846,0,0,-0.1,0.5178145,0.4362915,0.4735898,0.4204981
"2024-07-19 10:30:00",533,13.45,23.77,6.795,0,0,3162,23.42133,101.4651,3172,21.01,-0.01349109,0,0,-0.1,0.5177723,0.4362857,0.473452,0.4205964
"2024-07-19 10:35:00",534,13.68,23.78,6.83,0,0,3162,23.41574,101.4696,3172,21.01,-0.01277411,0,0,-0.1,0.5178001,0.4361793,0.4734693,0.4206608
"2024-07-19 10:40:00",535,13.46,23.79,6.604,0,0,3162,23.42197,101.4696,3172,21.01,-0.01286209,0,0,-0.1,0.5175835,0.4362084,0.4734318,0.4205862
"2024-07-19 10:45:00",536,13.46,23.78,6.47,0,0,3162,23.41043,101.463,3172,21.01,-0.01368356,0,0,-0.1,0.5177516,0.4361368,0.4734271,0.4205439
"2024-07-19 10:50:00",537,13.31,23.76,6.577,0,0,3162,23.35205,101.4847,3172,21.01,-0.01208055,0,0,-0.1,0.5174947,0.4361592,0.4734213,0.4204291
"2024-07-19 10:55:00",538,13.36,23.71,6.555,0,0,3162,23.21375,101.4894,3172,21.01,-0.01130074,0,0,-0.1,0.5174978,0.4361003,0.4734039,0.4205415
"2024-07-19 11:00:00",539,13.33,23.65,7.09,0,0,3162,23.07214,101.4898,3172,21.01,-0.01114804,0,0,-0.1,0.5174049,0.4360596,0.4734665,0.420432
"2024-07-19 11:05:00",540,13.16,23.66,6.588,0,0,3162,22.95184,101.482,3172,21.01,-0.01162326,0,0,-0.1,0.5170921,0.4360631,0.473413,0.4203381
"2024-07-19 11:10:00",541,13.09,23.7,6.772,0,0,3162,22.87247,101.4809,3172,21.01,-0.0117892,0,0,-0.1,0.5169674,0.4360146,0.4732889,0.4203952
"2024-07-19 11:15:00",542,13.03,23.77,7.115,0,0,3162,22.80713,101.4895,3172,21.01,-0.01107228,0,0,-0.1,0.5169522,0.4360205,0.4733715,0.4203203
"2024-07-19 11:20:00",543,13.21,23.78,6.564,0,0,3162,22.74051,101.4891,3172,21.01,-0.01099646,0,0,-0.1,0.5173213,0.4360407,0.4733251,0.4204553
"2024-07-19 11:25:00",544,13.15,23.76,6.855,0,0,3162,22.66147,101.4821,3172,21.01,-0.01220161,0,0,-0.1,0.5172642,0.4361027,0.4732853,0.420395
"2024-07-19 11:30:00",545,13.11,23.65,6.762,0,0,3162,22.47574,101.4826,3172,21.01,-0.01230955,0,0,-0.1,0.517189,0.4360251,0.4733868,0.4203096
"2024-07-19 11:35:00",546,13.12,23.48,6.797,0.2,0.02,3162,22.21545,101.4814,3172,21.01,-0.01217681,0,0,-0.1,0.5171599,0.4361064,0.4733864,0.42031
"2024-07-19 11:40:00",547,13.14,23.28,7.257,0,0.02,3162,21.97223,101.473,3172,21.01,-0.01141536,0,0,-0.1,0.5172857,0.4360924,0.473382,0.4203181
"2024-07-19 11:45:00",548,13.19,23.1,7.1,0,0.02,3163,21.78659,101.4473,3172,21.01,-0.01268417,0,0,-0.1,0.5172895,0.4360394,0.4732959,0.4203244
"2024-07-19 11:50:00",549,13.21,22.93,7.487,0,0.02,3163,21.65146,101.4371,3172,21.01,-0.01252067,0,0,-0.1,0.5171417,0.4360881,0.4733758,0.4204196
"2024-07-19 11:55:00",550,13.18,22.77,7.117,0,0.02,3163,21.54559,101.4329,3172,21.01,-0.01160258,0,0,-0.1,0.5172322,0.4360064,0.4732664,0.4203791
"2024-07-19 12:00:00",551,13.2,22.63,7.462,0,0.02,3163,21.46408,101.4278,3171,21.01,-0.01080328,0,0,-0.1,0.5172766,0.4359509,0.4733372,0.4202557
"2024-07-19 12:05:00",552,12.96,22.59,6.959,0,0.02,3163,21.4021,101.4246,3171,21.01,-0.01015896,0,0,-0.1,0.5169955,0.4359629,0.4732498,0.4201794
"2024-07-19 12:10:00",553,12.93,22.57,6.941,0,0.02,3163,21.33655,101.4045,3172,21.01,-0.01190484,0,0,-0.1,0.5168771,0.4360937,0.4731359,0.4201475
"2024-07-19 12:15:00",554,12.93,22.58,7.411,0,0.02,3163,21.2829,101.3965,3172,21.01,-0.01199061,0,0,-0.1,0.5169388,0.4360997,0.4732291,0.420145
"2024-07-19 12:20:00",555,13.06,22.55,7.395,0,0.02,3163,21.24536,101.3773,3172,21.01,-0.01425982,0,0,-0.1,0.517158,0.436137,0.4733065,0.4201966
"2024-07-19 12:25:00",556,13.08,22.5,7.064,0,0.02,3163,21.20996,101.3714,3172,21.01,-0.01409769,0,0,-0.1,0.5172718,0.4360736,0.4733139,0.4202749
"2024-07-19 12:30:00",557,13.12,22.42,7.139,0,0.02,3163,21.16965,101.3683,3172,21.01,-0.01390195,0,0,-0.1,0.5172935,0.4360495,0.4733107,0.4201128
"2024-07-19 12:35:00",558,13.14,22.33,7.285,0,0.02,3163,21.14636,101.3622,3172,21.01,-0.01442915,0,0,-0.1,0.5172423,0.4360655,0.4733257,0.4202902
"2024-07-19 12:40:00",559,13.12,22.24,7.251,0,0.02,3163,21.14355,101.3587,3172,21.01,-0.015351,0,0,-0.1,0.5171913,0.4359889,0.4731723,0.4201703
"2024-07-19 12:45:00",560,13.12,22.16,7.144,0,0.02,3164,21.12656,101.3517,3172,21.01,-0.01609981,0,0,-0.1,0.5172338,0.4359434,0.4732733,0.4202731
"2024-07-19 12:50:00",561,13.11,22.08,7.13,0,0.02,3164,21.09766,101.3448,3172,21.01,-0.01641434,0,0,-0.1,0.5172336,0.4360628,0.4733211,0.4202854
"2024-07-19 12:55:00",562,13.15,22,7.206,0.4,0.06,3164,21.04849,101.3382,3172,21.01,-0.01642144,0,0,-0.1,0.5171982,0.4359965,0.4732704,0.4202755
"2024-07-19 13:00:00",563,13.16,21.93,7.427,1,0.16,3164,20.9603,101.3304,3172,21.01,-0.01537991,0,0,-0.1,0.5172929,0.4360449,0.4732807,0.4201595
"2024-07-19 13:05:00",564,12.94,21.94,7.52,0.2,0.18,3164,20.85071,101.3163,3172,21.01,-0.01613832,0,0,-0.1,0.5170038,0.4359966,0.4730806,0.4200509
"2024-07-19 13:10:00",565,12.93,21.96,7.425,0,0.18,3164,20.74741,101.3052,3172,21.01,-0.0163092,0,0,-0.1,0.5169015,0.4359554,0.4730656,0.4201435
"2024-07-19 13:15:00",566,12.96,22.01,7.135,0,0.18,3164,20.70642,101.3092,3172,21.01,-0.01592654,0,0,-0.1,0.5168884,0.4358916,0.4730446,0.4201778
"2024-07-19 13:20:00",567,13.14,22.03,7.108,0,0.18,3164,20.71841,101.3206,3172,21.01,-0.01589376,0,0,-0.1,0.5170977,0.4358917,0.4731466,0.4201108
"2024-07-19 13:25:00",568,13.17,22.03,7.616,0,0.18,3164,20.72916,101.3263,3172,21.01,-0.01638067,0,0,-0.1,0.5171402,0.4360094,0.4732254,0.4202096
"2024-07-19 13:30:00",569,13.3,22,7.062,0,0.18,3164,20.75525,101.3367,3172,21.01,-0.01579303,0,0,-0.1,0.5172505,0.4359267,0.4731886,0.4202266
"2024-07-19 13:35:00",570,13.28,21.97,7.479,0,0.18,3164,20.80109,101.356,3172,21.01,-0.01530933,0,0,-0.1,0.5172602,0.4358799,0.4731573,0.4200864
"2024-07-19 13:40:00",571,13.27,21.92,7.3,0,0.18,3164,20.83014,101.3585,3172,21.01,-0.01601493,0,0,-0.1,0.517404,0.4358552,0.4732862,0.420073
"2024-07-19 13:45:00",572,13.33,21.88,7.576,0,0.18,3164,20.8429,101.3509,3172,21.01,-0.01811641,0,0,-0.1,0.5174569,0.4358653,0.4731276,0.4199142
"2024-07-19 13:50:00",573,13.24,21.84,7.066,0.4,0.22,3164,20.87866,101.3493,3172,21.02,-0.0197314,0,0,-0.1,0.5174404,0.4358426,0.4731239,0.4201676
"2024-07-19 13:55:00",574,13.25,21.8,7.221,0.4,0.26,3164,20.84018,101.3487,3172,21.01,-0.01973772,0,0,-0.1,0.5175074,0.4359688,0.4731269,0.4200805
"2024-07-19 14:00:00",575,13.2,21.75,7.465,0.2,0.28,3164,20.78131,101.3471,3172,21.02,-0.01915365,0,0,-0.1,0.517397,0.4358988,0.4730992,0.420126
"2024-07-19 14:05:00",576,12.94,21.78,7.448,0,0.28,3164,20.71686,101.3422,3172,21.02,-0.01910067,0,0,-0.1,0.5201188,0.435984,0.4730976,0.4200643
"2024-07-19 14:10:00",577,12.88,21.82,7.332,0,0.28,3164,20.65646,101.3251,3172,21.02,-0.02089912,0,0,-0.1,0.521826,0.4359826,0.473091,0.4197561
"2024-07-19 14:15:00",578,12.86,21.89,7.161,0,0.28,3164,20.62396,101.3164,3173,21.02,-0.02193743,0,0,-0.1,0.5225528,0.4360155,0.4729874,0.4199958
"2024-07-19 14:20:00",579,12.98,21.9,7.179,0.4,0.32,3164,20.60138,101.3127,3173,21.02,-0.02246922,0,0,-0.1,0.523042,0.4359594,0.4731419,0.4200682
"2024-07-19 14:25:00",580,12.99,21.89,7.655,0.2,0.34,3164,20.57846,101.3114,3173,21.02,-0.02257508,0,0,-0.1,0.5231642,0.4359857,0.4731541,0.4200652
"2024-07-19 14:30:00",581,13.01,21.85,7.355,0.2,0.36,3164,20.54962,101.3596,3173,21.02,-0.02394164,0,0,-0.1,0.5233821,0.4360041,0.4731591,0.4199337
"2024-07-19 14:35:00",582,13.01,21.79,7.252,0,0.36,3164,20.52545,101.3566,3173,21.02,-0.02436262,0,0,-0.1,0.5235398,0.4361783,0.4731462,0.4199215
"2024-07-19 14:40:00",583,13.04,21.73,7.515,0,0.36,3164,20.50034,101.3486,3173,21.02,-0.02449685,0,0,-0.1,0.5237343,0.4372633,0.4730426,0.4199998
"2024-07-19 14:45:00",584,13.05,21.66,7.449,0,0.36,3164,20.46036,101.348,3173,21.02,-0.02488571,0,0,-0.1,0.5238564,0.4409215,0.4730904,0.4199078
"2024-07-19 14:50:00",585,13.06,21.59,7.632,0,0.36,3164,20.42538,101.3487,3173,21.02,-0.02469879,0,0,-0.1,0.5241359,0.444312,0.473016,0.4199159
"2024-07-19 14:55:00",586,13.07,21.53,7.655,0,0.36,3164,20.40192,101.354,3173,21.02,-0.02433455,0,0,-0.1,0.5242736,0.4460466,0.47303,0.4198838
"2024-07-19 15:00:00",587,13.06,21.47,7.512,0,0.36,3164,20.37341,101.3584,3173,21.02,-0.02357095,0,0,-0.1,0.5243769,0.447647,0.4730955,0.4198647
"2024-07-19 15:05:00",588,12.86,21.49,7.665,0,0.36,3164,20.34921,101.3609,3173,21.02,-0.02309281,0,0,-0.1,0.524228,0.4490036,0.4730357,0.4197983
"2024-07-19 15:10:00",589,12.85,21.54,7.598,0,0.36,3164,20.3421,101.3593,3173,21.02,-0.02310157,0,0,-0.1,0.5242149,0.4501196,0.4729233,0.4197616
"2024-07-19 15:15:00",590,12.83,21.62,7.628,0,0.36,3164,20.35535,101.3548,3173,21.02,-0.02330303,0,0,-0.1,0.5243173,0.4508197,0.47302,0.4198564
"2024-07-19 15:20:00",591,12.97,21.64,7.264,0,0.36,3164,20.36398,101.3605,3173,21.02,-0.02289587,0,0,-0.1,0.5244955,0.4515127,0.4730734,0.4198221
"2024-07-19 15:25:00",592,13.03,21.65,7.514,0,0.36,3164,20.38589,101.3532,3173,21.02,-0.02343094,0,0,-0.1,0.5244725,0.4521651,0.4730872,0.4198052
"2024-07-19 15:30:00",593,13.05,21.63,8.66,0,0.36,3164,20.42542,101.3526,3173,21.02,-0.0235616,0,0,-0.1,0.5246944,0.452504,0.4730989,0.4199365
"2024-07-19 15:35:00",594,13.1,21.6,10.36,0,0.36,3164,20.45737,101.3491,3173,21.02,-0.02377218,0,0,-0.1,0.5247973,0.4528331,0.4730099,0.4198366
"2024-07-19 15:40:00",595,13.18,21.57,13.25,0,0.36,3164,20.51938,101.357,3173,21.02,-0.02251542,0,0,-0.1,0.5248032,0.4532255,0.4729908,0.4198359
"2024-07-19 15:45:00",596,13.19,21.54,18.9,0,0.36,3164,20.60904,101.359,3173,21.02,-0.02234489,0,0,-0.1,0.5247923,0.453419,0.4729998,0.4198376
"2024-07-19 15:50:00",597,13.2,21.53,23.64,0,0.36,3164,20.67441,101.3591,3173,21.02,-0.02254707,0,0,-0.1,0.5248533,0.4535764,0.4730933,0.4199204
"2024-07-19 15:55:00",598,13.21,21.52,23.36,0,0.36,3164,20.70111,101.3444,3173,21.02,-0.02440345,0,0,-0.1,0.52492,0.453869,0.4729701,0.41982
"2024-07-19 16:00:00",599,13.26,21.5,25.21,0,0.36,3164,20.71231,101.3253,3173,21.02,-0.0258261,0,0,-0.1,0.5249424,0.4539527,0.4730953,0.419924
"2024-07-19 16:05:00",600,13.1,21.57,21.26,0,0.36,3164,20.80054,101.3051,3173,21.02,-0.02741575,0,0,-0.1,0.5247926,0.4539876,0.4730511,0.4197865
"2024-07-19 16:10:00",601,13.06,21.69,17.1,0,0.36,3164,20.92877,101.3024,3173,21.02,-0.02760327,0,0,-0.1,0.5247207,0.4542059,0.4729482,0.41974
"2024-07-19 16:15:00",602,13,21.83,13.99,0,0.36,3164,21.05103,101.2921,3173,21.02,-0.02877438,0,0,-0.1,0.5247521,0.4542416,0.4730206,0.4197941
"2024-07-19 16:20:00",603,13.34,21.91,14.19,0,0.36,3164,21.16162,101.2997,3173,21.02,-0.02850932,0,0,-0.1,0.52514,0.4543314,0.4730276,0.419647
"2024-07-19 16:25:00",604,13.37,21.97,15.96,0,0.36,3164,21.26147,101.2986,3173,21.02,-0.0293107,0,0,-0.1,0.5251755,0.454325,0.472996,0.4197978
"2024-07-19 16:30:00",605,13.44,21.98,17.86,0,0.36,3164,21.2923,101.3046,3173,21.02,-0.02892864,0,0,-0.1,0.525393,0.4543828,0.4730293,0.4199317
"2024-07-19 16:35:00",606,13.39,21.96,19.45,0,0.36,3164,21.29761,101.3039,3173,21.02,-0.02930087,0,0,-0.1,0.5253342,0.4544647,0.4729841,0.4197987
"2024-07-19 16:40:00",607,13.35,21.92,20.61,0,0.36,3164,21.27878,101.3124,3173,21.02,-0.02840382,0,0,-0.1,0.5252461,0.4545071,0.4730809,0.4197748
"2024-07-19 16:45:00",608,13.35,21.88,20.85,0,0.36,3164,21.23264,101.3227,3173,21.02,-0.02757061,0,0,-0.1,0.5253175,0.4544958,0.4729569,0.4198396
"2024-07-19 16:50:00",609,13.37,21.83,21.25,0,0.36,3164,21.19205,101.3044,3173,21.02,-0.02930146,0,0,-0.1,0.5254148,0.4544486,0.472973,0.4197614
"2024-07-19 16:55:00",610,13.37,21.79,22.38,0,0.36,3164,21.17096,101.2868,3173,21.02,-0.03088462,0,0,-0.1,0.5253316,0.4544864,0.4729488,0.4198328
"2024-07-19 17:00:00",611,13.31,21.76,25.01,0,0.36,3164,21.18173,101.2992,3173,21.02,-0.02979994,0,0,-0.1,0.5253657,0.4545228,0.4729483,0.4197189
"2024-07-19 17:05:00",612,13.05,21.81,19.66,0,0.36,3164,21.18329,101.3175,3173,21.02,-0.02777147,0,0,-0.1,0.5249323,0.4544437,0.4729339,0.4197143
"2024-07-19 17:10:00",613,12.96,21.88,16.85,0,0.36,3164,21.16837,101.3331,3173,21.02,-0.0264684,0,0,-0.1,0.524801,0.4544053,0.4728385,0.4197196
"2024-07-19 17:15:00",614,12.92,21.97,15.35,0,0.36,3164,21.13705,101.3465,3173,21.02,-0.02501124,0,0,-0.1,0.524843,0.4544177,0.4728813,0.4196028
"2024-07-19 17:20:00",615,13.02,22,15.69,0,0.36,3163,21.08438,101.3593,3173,21.02,-0.02418518,0,0,-0.1,0.5250493,0.4543244,0.4729658,0.419614
"2024-07-19 17:25:00",616,13.03,21.99,16.73,0,0.36,3163,21.00464,101.3688,3173,21.02,-0.02313685,0,0,-0.1,0.5251,0.4543005,0.4729719,0.4197297
"2024-07-19 17:30:00",617,13.03,21.95,17.39,0,0.36,3163,20.93396,101.3711,3173,21.02,-0.02268326,0,0,-0.1,0.5251569,0.4541905,0.4728372,0.4197373
"2024-07-19 17:35:00",618,13.02,21.9,17.81,0,0.36,3163,20.87463,101.3674,3173,21.02,-0.02298808,0,0,-0.1,0.5251629,0.4541713,0.4728206,0.4196016
"2024-07-19 17:40:00",619,13.03,21.84,18.4,0,0.36,3164,20.83173,101.3594,3173,21.02,-0.02371848,0,0,-0.1,0.5251656,0.4540825,0.4728316,0.4196783
"2024-07-19 17:45:00",620,13.04,21.78,18.94,0,0.36,3164,20.81335,101.3564,3173,21.02,-0.02386433,0,0,-0.1,0.5251589,0.454075,0.4729245,0.4195834
"2024-07-19 17:50:00",621,13.03,21.73,19.44,0,0.36,3164,20.80023,101.3533,3173,21.02,-0.02439106,0,0,-0.1,0.5250807,0.453985,0.4729217,0.4195778
"2024-07-19 17:55:00",622,13.02,21.68,19.73,0,0.36,3164,20.77991,101.3603,3173,21.02,-0.02349198,0,0,-0.1,0.525175,0.453827,0.4729142,0.4195525
"2024-07-19 18:00:00",623,13.02,21.63,19.94,0,0.36,3163,20.75748,101.3635,3173,21.02,-0.02322876,0,0,-0.1,0.5252219,0.4538646,0.4729221,0.4195601
"2024-07-19 18:05:00",624,12.84,21.68,17.4,0,0.36,3163,20.73148,101.3688,3173,21.02,-0.02266568,0,0,-0.1,0.5249196,0.4538372,0.4728503,0.4194984
